nlist,efconstruction,nprobe,efsearch,training_memory_mb,add_memory_mb,training_time_s,total_time_s,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms
1000,40,4,2,61.00,745.00,0.8524,3.3305,0.6978,15681.85,0.0638,586.00,0.6377,1.1075,0.9948,2.0719,3.1518
1000,40,4,2,61.00,745.00,0.8524,3.3305,0.6978,17048.29,0.0587,586.00,0.5866,0.9764,0.8795,1.7244,2.9804
1000,40,4,4,61.00,745.00,0.8524,3.3305,0.7083,18064.86,0.0554,583.00,0.5536,0.9288,0.8324,1.7121,2.8054
1000,40,4,5,61.00,745.00,0.8524,3.3305,0.7095,18203.83,0.0549,587.00,0.5493,0.8942,0.8023,1.6179,2.6046
1000,40,4,6,61.00,745.00,0.8524,3.3305,0.7103,19121.42,0.0523,586.00,0.5230,0.8851,0.7942,1.6164,2.5383
1000,40,4,8,61.00,745.00,0.8524,3.3305,0.7106,18957.76,0.0527,585.00,0.5275,0.8668,0.7776,1.6135,2.4832
1000,40,8,4,61.00,745.00,0.8524,3.3305,0.8343,10548.41,0.0948,585.00,0.9480,1.6986,1.5378,2.8908,4.8547
1000,40,8,5,61.00,745.00,0.8524,3.3305,0.8366,9671.81,0.1034,586.00,1.0339,1.7759,1.6199,2.9596,5.0800
1000,40,8,8,61.00,745.00,0.8524,3.3305,0.8389,10127.02,0.0987,584.00,0.9875,1.7441,1.5949,2.9855,4.2861
1000,40,8,10,61.00,745.00,0.8524,3.3305,0.8393,10484.68,0.0954,584.00,0.9538,1.7002,1.5444,2.8872,4.5080
1000,40,8,13,61.00,745.00,0.8524,3.3305,0.8394,10194.27,0.0981,583.00,0.9809,1.6903,1.5264,2.8967,4.7865
1000,40,8,16,61.00,745.00,0.8524,3.3305,0.8394,9765.66,0.1024,587.00,1.0240,1.7381,1.5722,2.9476,5.3659
1000,40,16,8,61.00,745.00,0.8524,3.3305,0.9279,5180.88,0.1930,583.00,1.9302,3.4233,3.2002,5.5755,8.1928
1000,40,16,11,61.00,745.00,0.8524,3.3305,0.9291,5331.10,0.1876,591.00,1.8758,3.4821,3.2471,5.4430,8.6541
1000,40,16,16,61.00,745.00,0.8524,3.3305,0.9294,5642.78,0.1772,589.00,1.7722,3.2502,3.0067,4.9702,9.0392
1000,40,16,20,61.00,745.00,0.8524,3.3305,0.9294,5796.27,0.1725,588.00,1.7252,3.2584,2.9904,4.9263,9.7604
1000,40,16,27,61.00,745.00,0.8524,3.3305,0.9295,5817.58,0.1719,582.00,1.7189,3.2395,2.9747,4.8936,9.5970
1000,40,16,32,61.00,745.00,0.8524,3.3305,0.9295,5757.31,0.1737,585.00,1.7369,3.2804,3.0052,4.9700,10.0010
1000,40,32,16,61.00,745.00,0.8524,3.3305,0.9769,3003.76,0.3329,587.00,3.3292,6.3741,5.9579,8.6661,19.4371
1000,40,32,22,61.00,745.00,0.8524,3.3305,0.9771,3029.10,0.3301,585.00,3.3013,6.3666,5.9456,8.6770,19.7893
1000,40,32,32,61.00,745.00,0.8524,3.3305,0.9772,2969.60,0.3367,583.00,3.3675,6.2957,5.9748,8.7457,12.3744
1000,40,32,41,61.00,745.00,0.8524,3.3305,0.9772,2909.52,0.3437,593.00,3.4370,6.4378,6.0550,9.0547,19.0374
1000,40,32,54,61.00,745.00,0.8524,3.3305,0.9772,2932.50,0.3410,586.00,3.4101,6.4286,6.0281,8.9513,19.0629
1000,40,32,64,61.00,745.00,0.8524,3.3305,0.9772,2911.62,0.3435,584.00,3.4345,6.4774,6.0806,9.0944,18.8200
1000,40,65,32,61.00,745.00,0.8524,3.3305,0.9952,1472.15,0.6793,586.00,6.7928,12.8881,12.3583,16.6242,38.4049
1000,40,65,45,61.00,745.00,0.8524,3.3305,0.9953,1476.99,0.6771,592.00,6.7705,12.9293,12.3625,16.8142,38.8776
1000,40,65,65,61.00,745.00,0.8524,3.3305,0.9954,1472.40,0.6792,589.00,6.7916,12.9458,12.3835,17.0910,35.3900
1000,40,65,84,61.00,745.00,0.8524,3.3305,0.9954,1473.70,0.6786,593.00,6.7856,12.9755,12.4461,16.8598,37.1454
1000,40,65,110,61.00,745.00,0.8524,3.3305,0.9955,1476.73,0.6772,593.00,6.7717,12.8843,12.3506,16.6250,38.9035
1000,40,65,130,61.00,745.00,0.8524,3.3305,0.9955,1499.70,0.6668,593.00,6.6680,12.7485,12.2104,16.4277,39.5660
1000,100,4,2,103.00,762.00,0.6582,2.8888,0.6342,15853.10,0.0631,580.00,0.6308,1.0520,0.9433,2.0117,3.1281
1000,100,4,2,103.00,762.00,0.6582,2.8888,0.6342,17403.90,0.0575,586.00,0.5746,0.9861,0.8872,1.8026,2.8395
1000,100,4,4,103.00,762.00,0.6582,2.8888,0.6848,17894.77,0.0559,586.00,0.5588,0.9372,0.8432,1.7892,2.6628
1000,100,4,5,103.00,762.00,0.6582,2.8888,0.6935,18024.77,0.0555,585.00,0.5548,0.9027,0.8045,1.6579,2.7664
1000,100,4,6,103.00,762.00,0.6582,2.8888,0.6985,18273.47,0.0547,586.00,0.5472,0.8853,0.7997,1.5962,2.7966
1000,100,4,8,103.00,762.00,0.6582,2.8888,0.7042,18570.42,0.0538,586.00,0.5385,0.8775,0.7905,1.6098,2.6394
1000,100,8,4,103.00,762.00,0.6582,2.8888,0.7927,10117.95,0.0988,587.00,0.9883,1.7574,1.5952,2.9924,4.9158
1000,100,8,5,103.00,762.00,0.6582,2.8888,0.8081,10064.88,0.0994,581.00,0.9936,1.7441,1.5953,2.9168,4.6717
1000,100,8,8,103.00,762.00,0.6582,2.8888,0.8277,10129.41,0.0987,586.00,0.9872,1.7253,1.5740,2.9541,4.7207
1000,100,8,10,103.00,762.00,0.6582,2.8888,0.8328,10020.04,0.0998,581.00,0.9980,1.7725,1.6237,2.9973,4.5878
1000,100,8,13,103.00,762.00,0.6582,2.8888,0.8362,10297.44,0.0971,580.00,0.9711,1.7535,1.6044,2.9740,4.3390
1000,100,8,16,103.00,762.00,0.6582,2.8888,0.8377,10539.07,0.0949,580.00,0.9489,1.7169,1.5591,2.9409,4.5997
1000,100,16,8,103.00,762.00,0.6582,2.8888,0.9060,5482.50,0.1824,584.00,1.8240,3.3432,3.0821,5.1405,8.8091
1000,100,16,11,103.00,762.00,0.6582,2.8888,0.9178,5512.20,0.1814,581.00,1.8142,3.3731,3.1286,5.1468,9.1487
1000,100,16,16,103.00,762.00,0.6582,2.8888,0.9250,5481.23,0.1824,580.00,1.8244,3.2547,3.0099,4.9795,9.9362
1000,100,16,20,103.00,762.00,0.6582,2.8888,0.9271,5639.31,0.1773,582.00,1.7733,3.3095,3.0547,5.0585,9.6291
1000,100,16,27,103.00,762.00,0.6582,2.8888,0.9283,5531.07,0.1808,584.00,1.8080,3.3162,3.0689,5.0583,9.4076
1000,100,16,32,103.00,762.00,0.6582,2.8888,0.9285,5258.20,0.1902,583.00,1.9018,3.4714,3.2466,5.3109,8.5184
1000,100,32,16,103.00,762.00,0.6582,2.8888,0.9699,2915.14,0.3430,593.00,3.4304,6.3677,6.0132,8.7965,18.4838
1000,100,32,22,103.00,762.00,0.6582,2.8888,0.9748,2921.82,0.3423,585.00,3.4225,6.3300,5.9984,8.6942,19.7778
1000,100,32,32,103.00,762.00,0.6582,2.8888,0.9769,2980.02,0.3356,585.00,3.3557,6.4109,6.0141,8.7807,19.2015
1000,100,32,41,103.00,762.00,0.6582,2.8888,0.9774,2928.52,0.3415,582.00,3.4147,6.3595,5.9879,8.7901,17.7137
1000,100,32,54,103.00,762.00,0.6582,2.8888,0.9775,2985.41,0.3350,585.00,3.3496,6.4116,6.0292,8.9171,18.1351
1000,100,32,64,103.00,762.00,0.6582,2.8888,0.9775,2888.44,0.3462,585.00,3.4621,6.3691,6.0053,8.7805,18.1296
1000,100,65,32,103.00,762.00,0.6582,2.8888,0.9944,1470.47,0.6801,584.00,6.8005,12.9787,12.4465,16.9764,38.9906
1000,100,65,45,103.00,762.00,0.6582,2.8888,0.9955,1495.51,0.6687,582.00,6.6867,12.5048,12.0076,16.0540,33.8328
1000,100,65,65,103.00,762.00,0.6582,2.8888,0.9957,1493.20,0.6697,592.00,6.6970,12.7539,12.1922,16.3134,40.2909
1000,100,65,84,103.00,762.00,0.6582,2.8888,0.9957,1477.31,0.6769,590.00,6.7691,12.8403,12.2761,16.7744,39.1555
1000,100,65,110,103.00,762.00,0.6582,2.8888,0.9957,1446.12,0.6915,593.00,6.9150,12.7183,12.1486,16.4758,42.7816
1000,100,65,130,103.00,762.00,0.6582,2.8888,0.9957,1432.37,0.6981,586.00,6.9814,12.9211,12.3351,16.7009,44.3742
1000,150,4,2,86.00,760.00,0.6450,2.9186,0.6345,15746.63,0.0635,583.00,0.6351,1.1113,1.0025,2.0477,3.2080
1000,150,4,2,86.00,760.00,0.6450,2.9186,0.6345,16964.89,0.0589,585.00,0.5895,0.9978,0.9003,1.8124,2.9067
1000,150,4,4,86.00,760.00,0.6450,2.9186,0.6854,17984.36,0.0556,593.00,0.5560,0.9269,0.8306,1.7298,2.7488
1000,150,4,5,86.00,760.00,0.6450,2.9186,0.6945,18540.55,0.0539,586.00,0.5394,0.9021,0.7994,1.6951,2.6893
1000,150,4,6,86.00,760.00,0.6450,2.9186,0.7009,18759.80,0.0533,586.00,0.5331,0.8929,0.7922,1.7209,2.6721
1000,150,4,8,86.00,760.00,0.6450,2.9186,0.7061,18961.49,0.0527,586.00,0.5274,0.8743,0.7742,1.6556,2.6515
1000,150,8,4,86.00,760.00,0.6450,2.9186,0.7927,10434.04,0.0958,585.00,0.9584,1.7059,1.5428,2.9279,4.8766
1000,150,8,5,86.00,760.00,0.6450,2.9186,0.8068,10534.15,0.0949,587.00,0.9493,1.6847,1.5213,2.8781,4.9587
1000,150,8,8,86.00,760.00,0.6450,2.9186,0.8274,10677.49,0.0937,586.00,0.9365,1.6601,1.5118,2.8131,4.3140
1000,150,8,10,86.00,760.00,0.6450,2.9186,0.8327,10744.04,0.0931,586.00,0.9307,1.6730,1.5136,2.8499,4.8055
1000,150,8,13,86.00,760.00,0.6450,2.9186,0.8355,10632.87,0.0940,586.00,0.9405,1.6999,1.5346,2.9022,4.7477
1000,150,8,16,86.00,760.00,0.6450,2.9186,0.8367,9927.59,0.1007,584.00,1.0073,1.7855,1.6497,2.9497,4.4773
1000,150,16,8,86.00,760.00,0.6450,2.9186,0.9074,5671.05,0.1763,584.00,1.7633,3.2843,3.0238,4.9946,9.4287
1000,150,16,11,86.00,760.00,0.6450,2.9186,0.9195,5535.75,0.1806,582.00,1.8064,3.2422,3.0055,4.9190,9.8034
1000,150,16,16,86.00,760.00,0.6450,2.9186,0.9254,5663.52,0.1766,584.00,1.7657,3.3108,3.0457,5.0314,9.6510
1000,150,16,20,86.00,760.00,0.6450,2.9186,0.9274,5672.89,0.1763,585.00,1.7628,3.2846,3.0216,5.0071,9.1716
1000,150,16,27,86.00,760.00,0.6450,2.9186,0.9284,5378.85,0.1859,586.00,1.8591,3.4383,3.1982,5.2747,8.4375
1000,150,16,32,86.00,760.00,0.6450,2.9186,0.9286,5502.32,0.1817,582.00,1.8174,3.3471,3.0931,5.2272,8.7940
1000,150,32,16,86.00,760.00,0.6450,2.9186,0.9700,2873.44,0.3480,586.00,3.4802,6.5108,6.1447,9.1497,18.4870
1000,150,32,22,86.00,760.00,0.6450,2.9186,0.9748,2762.44,0.3620,587.00,3.6200,6.7587,6.3719,9.7157,16.9361
1000,150,32,32,86.00,760.00,0.6450,2.9186,0.9767,2946.50,0.3394,584.00,3.3939,6.3544,5.9774,8.8359,17.7041
1000,150,32,41,86.00,760.00,0.6450,2.9186,0.9771,2886.30,0.3465,584.00,3.4646,6.3412,5.9772,8.7828,20.1932
1000,150,32,54,86.00,760.00,0.6450,2.9186,0.9772,2903.35,0.3444,586.00,3.4443,6.3704,6.0102,8.7922,19.2551
1000,150,32,64,86.00,760.00,0.6450,2.9186,0.9772,2984.50,0.3351,586.00,3.3506,6.4160,6.0154,8.8346,18.9437
1000,150,65,32,86.00,760.00,0.6450,2.9186,0.9942,1503.62,0.6651,590.00,6.6506,12.7626,12.2082,16.4293,39.5505
1000,150,65,45,86.00,760.00,0.6450,2.9186,0.9952,1486.58,0.6727,593.00,6.7268,12.9258,12.4281,16.9067,38.3969
1000,150,65,65,86.00,760.00,0.6450,2.9186,0.9955,1522.01,0.6570,593.00,6.5703,12.5449,12.0413,16.9093,23.9899
1000,150,65,84,86.00,760.00,0.6450,2.9186,0.9955,1504.24,0.6648,584.00,6.6479,12.7660,12.1885,16.2919,39.2701
1000,150,65,110,86.00,760.00,0.6450,2.9186,0.9955,1517.31,0.6591,584.00,6.5906,12.7107,12.1299,16.0024,40.4675
1000,150,65,130,86.00,760.00,0.6450,2.9186,0.9955,1482.17,0.6747,586.00,6.7469,12.5923,12.0743,16.0670,42.7709
1000,200,4,2,100.00,765.00,0.6656,3.0150,0.6277,15859.72,0.0631,583.00,0.6305,1.1094,0.9989,1.9731,3.2372
1000,200,4,2,100.00,765.00,0.6656,3.0150,0.6277,16962.14,0.0590,585.00,0.5895,1.0109,0.9072,1.8345,2.8744
1000,200,4,4,100.00,765.00,0.6656,3.0150,0.6817,17714.18,0.0565,585.00,0.5645,0.9563,0.8596,1.7449,2.7140
1000,200,4,5,100.00,765.00,0.6656,3.0150,0.6911,17836.44,0.0561,587.00,0.5606,0.9123,0.8121,1.7000,2.8133
1000,200,4,6,100.00,765.00,0.6656,3.0150,0.6975,18043.98,0.0554,586.00,0.5542,0.9013,0.8152,1.6230,2.4852
1000,200,4,8,100.00,765.00,0.6656,3.0150,0.7051,18223.17,0.0549,584.00,0.5488,0.9162,0.8209,1.6863,2.5967
1000,200,8,4,100.00,765.00,0.6656,3.0150,0.7893,9888.06,0.1011,583.00,1.0113,1.7790,1.6360,2.9806,4.6330
1000,200,8,5,100.00,765.00,0.6656,3.0150,0.8050,10146.41,0.0986,583.00,0.9856,1.7461,1.5918,2.9431,4.7431
1000,200,8,8,100.00,765.00,0.6656,3.0150,0.8281,10351.16,0.0966,585.00,0.9661,1.7036,1.5483,2.9160,4.6841
1000,200,8,10,100.00,765.00,0.6656,3.0150,0.8328,10018.91,0.0998,586.00,0.9981,1.7351,1.5737,2.9789,4.7478
1000,200,8,13,100.00,765.00,0.6656,3.0150,0.8365,10063.58,0.0994,586.00,0.9937,1.7532,1.6047,2.9399,4.6667
1000,200,8,16,100.00,765.00,0.6656,3.0150,0.8377,10165.26,0.0984,588.00,0.9837,1.7554,1.6041,2.9782,4.5531
1000,200,16,8,100.00,765.00,0.6656,3.0150,0.9073,5437.42,0.1839,586.00,1.8391,3.3136,3.0523,5.0998,9.1732
1000,200,16,11,100.00,765.00,0.6656,3.0150,0.9189,5567.61,0.1796,584.00,1.7961,3.3211,3.0646,5.0210,8.7544
1000,200,16,16,100.00,765.00,0.6656,3.0150,0.9258,5409.46,0.1849,589.00,1.8486,3.3123,3.0741,5.0239,9.6230
1000,200,16,20,100.00,765.00,0.6656,3.0150,0.9277,5427.65,0.1842,589.00,1.8424,3.3649,3.1184,5.1926,9.0489
1000,200,16,27,100.00,765.00,0.6656,3.0150,0.9284,5353.71,0.1868,586.00,1.8679,3.3463,3.0798,5.1160,10.6500
1000,200,16,32,100.00,765.00,0.6656,3.0150,0.9287,5463.24,0.1830,580.00,1.8304,3.3780,3.1216,5.1775,9.3325
1000,200,32,16,100.00,765.00,0.6656,3.0150,0.9706,2834.01,0.3529,591.00,3.5286,6.4661,6.0619,8.9506,21.5630
1000,200,32,22,100.00,765.00,0.6656,3.0150,0.9747,2884.46,0.3467,589.00,3.4668,6.5498,6.1652,9.1591,19.0295
1000,200,32,32,100.00,765.00,0.6656,3.0150,0.9766,2899.48,0.3449,593.00,3.4489,6.5424,6.1849,9.2080,17.5880
1000,200,32,41,100.00,765.00,0.6656,3.0150,0.9769,2879.82,0.3472,590.00,3.4724,6.4282,6.0524,9.0538,18.0911
1000,200,32,54,100.00,765.00,0.6656,3.0150,0.9771,2888.86,0.3462,581.00,3.4616,6.5548,6.1784,9.1753,18.5493
1000,200,32,64,100.00,765.00,0.6656,3.0150,0.9771,2845.09,0.3515,593.00,3.5148,6.6505,6.3056,9.3011,17.3254
1000,200,65,32,100.00,765.00,0.6656,3.0150,0.9942,1438.24,0.6953,587.00,6.9530,12.8603,12.2801,16.5854,43.4438
1000,200,65,45,100.00,765.00,0.6656,3.0150,0.9951,1451.39,0.6890,593.00,6.8900,12.8214,12.2889,16.6887,40.9576
1000,200,65,65,100.00,765.00,0.6656,3.0150,0.9956,1505.78,0.6641,586.00,6.6411,12.7263,12.1273,16.0285,40.7001
1000,200,65,84,100.00,765.00,0.6656,3.0150,0.9956,1520.57,0.6576,585.00,6.5765,12.7944,12.2215,16.0535,39.4150
1000,200,65,110,100.00,765.00,0.6656,3.0150,0.9956,1472.98,0.6789,593.00,6.7890,12.9388,12.3514,16.6805,38.6803
1000,200,65,130,100.00,765.00,0.6656,3.0150,0.9956,1435.44,0.6967,582.00,6.9665,12.8958,12.3634,16.6995,44.2828
1953,40,7,3,85.00,755.00,1.0078,3.6099,0.7492,16300.41,0.0613,583.00,0.6135,1.0376,0.9466,1.8130,3.1881
1953,40,7,4,85.00,755.00,1.0078,3.6099,0.7553,18238.46,0.0548,584.00,0.5483,0.9348,0.8501,1.6601,2.6629
1953,40,7,7,85.00,755.00,1.0078,3.6099,0.7620,18776.42,0.0533,582.00,0.5326,0.8812,0.8008,1.5889,2.4582
1953,40,7,9,85.00,755.00,1.0078,3.6099,0.7632,18524.54,0.0540,583.00,0.5398,0.8657,0.7846,1.5606,2.5178
1953,40,7,11,85.00,755.00,1.0078,3.6099,0.7638,18899.95,0.0529,582.00,0.5291,0.8619,0.7832,1.5480,2.3216
1953,40,7,14,85.00,755.00,1.0078,3.6099,0.7640,19347.49,0.0517,585.00,0.5169,0.8585,0.7784,1.5623,2.3515
1953,40,15,7,85.00,755.00,1.0078,3.6099,0.8761,9703.94,0.1031,583.00,1.0305,1.8367,1.7041,3.0142,4.2724
1953,40,15,10,85.00,755.00,1.0078,3.6099,0.8791,9392.78,0.1065,583.00,1.0646,1.8308,1.7013,3.0827,4.4539
1953,40,15,15,85.00,755.00,1.0078,3.6099,0.8803,9282.70,0.1077,581.00,1.0773,1.7907,1.6387,3.0599,5.1484
1953,40,15,19,85.00,755.00,1.0078,3.6099,0.8807,9976.44,0.1002,582.00,1.0024,1.7682,1.6385,2.9127,4.3512
1953,40,15,25,85.00,755.00,1.0078,3.6099,0.8809,9942.03,0.1006,583.00,1.0058,1.7491,1.5994,2.8608,5.2168
1953,40,15,30,85.00,755.00,1.0078,3.6099,0.8810,9796.45,0.1021,582.00,1.0208,1.7576,1.6129,2.8842,4.9675
1953,40,31,15,85.00,755.00,1.0078,3.6099,0.9498,5304.93,0.1885,581.00,1.8850,3.4817,3.2646,5.1742,9.1837
1953,40,31,21,85.00,755.00,1.0078,3.6099,0.9509,5352.94,0.1868,582.00,1.8681,3.3791,3.1466,4.9864,10.6376
1953,40,31,31,85.00,755.00,1.0078,3.6099,0.9513,5356.24,0.1867,582.00,1.8670,3.4605,3.2269,5.2085,9.3935
1953,40,31,40,85.00,755.00,1.0078,3.6099,0.9516,5319.30,0.1880,582.00,1.8799,3.4712,3.2435,5.2310,8.6434
1953,40,31,52,85.00,755.00,1.0078,3.6099,0.9516,5357.93,0.1866,580.00,1.8664,3.4969,3.2850,5.1538,8.8945
1953,40,31,62,85.00,755.00,1.0078,3.6099,0.9516,5294.91,0.1889,587.00,1.8886,3.5149,3.2922,5.2861,8.9094
1953,40,63,31,85.00,755.00,1.0078,3.6099,0.9846,2688.79,0.3719,589.00,3.7191,6.8039,6.4635,9.2367,21.1194
1953,40,63,44,85.00,755.00,1.0078,3.6099,0.9849,2745.71,0.3642,593.00,3.6420,6.8810,6.5490,9.5893,18.3706
1953,40,63,63,85.00,755.00,1.0078,3.6099,0.9851,2736.71,0.3654,583.00,3.6540,6.7478,6.3779,9.2807,20.7666
1953,40,63,81,85.00,755.00,1.0078,3.6099,0.9851,2738.74,0.3651,584.00,3.6513,6.7318,6.3899,9.2094,20.7405
1953,40,63,107,85.00,755.00,1.0078,3.6099,0.9851,2730.57,0.3662,580.00,3.6622,6.9220,6.6030,9.6085,18.0728
1953,40,63,126,85.00,755.00,1.0078,3.6099,0.9851,2671.13,0.3744,582.00,3.7437,6.8810,6.5258,9.4857,20.9720
1953,40,127,63,85.00,755.00,1.0078,3.6099,0.9968,1392.75,0.7180,585.00,7.1801,13.2919,12.7665,17.1684,41.2049
1953,40,127,88,85.00,755.00,1.0078,3.6099,0.9969,1460.49,0.6847,581.00,6.8470,12.9851,12.5435,16.4279,39.6017
1953,40,127,127,85.00,755.00,1.0078,3.6099,0.9969,1415.11,0.7067,588.00,7.0666,13.2019,12.7729,17.0459,38.9703
1953,40,127,165,85.00,755.00,1.0078,3.6099,0.9969,1415.62,0.7064,594.00,7.0640,13.2127,12.7530,17.1479,40.2185
1953,40,127,215,85.00,755.00,1.0078,3.6099,0.9970,1443.79,0.6926,594.00,6.9262,13.0787,12.6006,16.5806,40.8031
1953,40,127,254,85.00,755.00,1.0078,3.6099,0.9970,1441.39,0.6938,595.00,6.9378,13.1015,12.7231,16.5717,39.9186
1953,100,7,3,100.00,754.00,0.8373,3.2119,0.6999,16790.17,0.0596,587.00,0.5956,1.0193,0.9186,1.8631,2.9389
1953,100,7,4,100.00,754.00,0.8373,3.2119,0.7242,18001.33,0.0556,586.00,0.5555,0.9338,0.8475,1.6493,2.5210
1953,100,7,7,100.00,754.00,0.8373,3.2119,0.7510,18480.02,0.0541,586.00,0.5411,0.9006,0.8208,1.6013,2.5245
1953,100,7,9,100.00,754.00,0.8373,3.2119,0.7572,19389.11,0.0516,586.00,0.5158,0.8699,0.7905,1.5363,2.4338
1953,100,7,11,100.00,754.00,0.8373,3.2119,0.7602,19522.98,0.0512,588.00,0.5122,0.8635,0.7783,1.5378,2.3766
1953,100,7,14,100.00,754.00,0.8373,3.2119,0.7627,20071.99,0.0498,587.00,0.4982,0.8238,0.7413,1.5569,2.4916
1953,100,15,7,100.00,754.00,0.8373,3.2119,0.8528,10531.24,0.0950,588.00,0.9496,1.7498,1.5837,2.8946,4.9592
1953,100,15,10,100.00,754.00,0.8373,3.2119,0.8682,10604.95,0.0943,585.00,0.9430,1.7023,1.5520,2.8302,4.9383
1953,100,15,15,100.00,754.00,0.8373,3.2119,0.8777,10703.56,0.0934,595.00,0.9343,1.7018,1.5462,2.8151,4.8942
1953,100,15,19,100.00,754.00,0.8373,3.2119,0.8803,10691.43,0.0935,585.00,0.9353,1.6827,1.5291,2.8366,4.7833
1953,100,15,25,100.00,754.00,0.8373,3.2119,0.8820,10675.65,0.0937,587.00,0.9367,1.7000,1.5445,2.8533,4.7633
1953,100,15,30,100.00,754.00,0.8373,3.2119,0.8823,10738.25,0.0931,586.00,0.9313,1.6922,1.5454,2.8111,4.7820
1953,100,31,15,100.00,754.00,0.8373,3.2119,0.9409,5529.55,0.1808,591.00,1.8085,3.4366,3.1792,5.1281,9.4727
1953,100,31,21,100.00,754.00,0.8373,3.2119,0.9473,5454.55,0.1833,587.00,1.8333,3.4503,3.1939,5.1270,9.3883
1953,100,31,31,100.00,754.00,0.8373,3.2119,0.9509,5426.37,0.1843,588.00,1.8429,3.4051,3.1793,5.0621,8.1149
1953,100,31,40,100.00,754.00,0.8373,3.2119,0.9516,5516.52,0.1813,588.00,1.8127,3.4380,3.1756,5.1191,9.6183
1953,100,31,52,100.00,754.00,0.8373,3.2119,0.9519,5581.62,0.1792,589.00,1.7916,3.4140,3.1611,5.0212,9.7244
1953,100,31,62,100.00,754.00,0.8373,3.2119,0.9521,5545.48,0.1803,583.00,1.8033,3.4034,3.1519,5.0809,9.5939
1953,100,63,31,100.00,754.00,0.8373,3.2119,0.9832,2880.84,0.3471,585.00,3.4712,6.7118,6.3252,8.9792,19.6763
1953,100,63,44,100.00,754.00,0.8373,3.2119,0.9852,2875.83,0.3477,586.00,3.4773,6.7441,6.3544,9.0490,19.3311
1953,100,63,63,100.00,754.00,0.8373,3.2119,0.9859,2889.37,0.3461,588.00,3.4610,6.7096,6.3357,8.9802,19.1149
1953,100,63,81,100.00,754.00,0.8373,3.2119,0.9860,2860.04,0.3496,585.00,3.4965,6.7673,6.3779,8.9947,20.2968
1953,100,63,107,100.00,754.00,0.8373,3.2119,0.9860,2811.29,0.3557,584.00,3.5571,6.7004,6.4024,9.0948,13.1667
1953,100,63,126,100.00,754.00,0.8373,3.2119,0.9860,2816.80,0.3550,584.00,3.5501,6.6939,6.3840,9.1176,14.0758
1953,100,127,63,100.00,754.00,0.8373,3.2119,0.9968,1459.81,0.6850,583.00,6.8502,13.1536,12.6084,16.2906,38.2027
1953,100,127,88,100.00,754.00,0.8373,3.2119,0.9972,1473.09,0.6788,583.00,6.7885,13.2019,12.6580,16.5337,39.1886
1953,100,127,127,100.00,754.00,0.8373,3.2119,0.9973,1470.72,0.6799,583.00,6.7994,13.2134,12.6661,16.6518,38.6927
1953,100,127,165,100.00,754.00,0.8373,3.2119,0.9973,1479.06,0.6761,582.00,6.7611,13.1397,12.6131,16.1924,37.5769
1953,100,127,215,100.00,754.00,0.8373,3.2119,0.9973,1471.05,0.6798,588.00,6.7979,13.2368,12.6931,16.5106,37.2103
1953,100,127,254,100.00,754.00,0.8373,3.2119,0.9973,1467.10,0.6816,586.00,6.8162,13.2582,12.7208,16.4222,38.3567
1953,150,7,3,90.00,749.00,0.8460,3.2689,0.7014,16467.15,0.0607,587.00,0.6073,1.0438,0.9467,1.8477,3.0910
1953,150,7,4,90.00,749.00,0.8460,3.2689,0.7237,18102.68,0.0552,589.00,0.5524,0.9377,0.8526,1.6791,2.5659
