nlist,efconstruction,nprobe,efsearch,training_memory_mb,add_memory_mb,training_time_s,total_time_s,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms
15625,150,64,83,229.00,731.00,2.8272,5.7439,0.9232,12447.85,0.0803,716.00,0.8034,1.4181,1.3542,2.2107,2.8399
15625,150,64,108,229.00,731.00,2.8272,5.7439,0.9233,12392.86,0.0807,715.00,0.8069,1.4378,1.3734,2.2305,2.7703
15625,150,64,128,229.00,731.00,2.8272,5.7439,0.9234,12078.17,0.0828,709.00,0.8279,1.4498,1.3676,2.2691,3.2376
15625,150,128,64,229.00,731.00,2.8272,5.7439,0.9660,6957.09,0.1437,705.00,1.4374,2.6659,2.5563,3.9487,5.0829
15625,150,128,89,229.00,731.00,2.8272,5.7439,0.9673,6972.76,0.1434,712.00,1.4342,2.6528,2.5541,3.9323,4.9098
15625,150,128,128,229.00,731.00,2.8272,5.7439,0.9679,6891.32,0.1451,706.00,1.4511,2.6441,2.5157,3.9378,5.7271
15625,150,128,166,229.00,731.00,2.8272,5.7439,0.9681,6859.41,0.1458,709.00,1.4579,2.6941,2.5969,3.9556,4.8058
15625,150,128,217,229.00,731.00,2.8272,5.7439,0.9681,6683.64,0.1496,710.00,1.4962,2.7633,2.6629,4.0604,5.0762
15625,150,128,256,229.00,731.00,2.8272,5.7439,0.9680,6527.43,0.1532,710.00,1.5320,2.7850,2.6642,4.0870,5.5054
15625,150,256,128,229.00,731.00,2.8272,5.7439,0.9894,3748.22,0.2668,707.00,2.6679,4.9876,4.8451,7.0893,9.0289
15625,150,256,179,229.00,731.00,2.8272,5.7439,0.9899,3636.82,0.2750,710.00,2.7497,5.0067,4.8154,7.0183,11.5187
15625,150,256,256,229.00,731.00,2.8272,5.7439,0.9900,3700.48,0.2702,707.00,2.7023,5.0907,4.9567,7.2299,8.7688
15625,150,256,332,229.00,731.00,2.8272,5.7439,0.9900,3487.60,0.2867,713.00,2.8673,5.3421,5.2197,7.4157,8.7645
15625,150,256,435,229.00,731.00,2.8272,5.7439,0.9900,3384.62,0.2955,724.00,2.9545,5.3914,5.2075,7.5620,10.9087
15625,150,256,512,229.00,731.00,2.8272,5.7439,0.9900,3409.72,0.2933,723.00,2.9328,5.4526,5.2917,7.5736,10.0304
15625,150,512,256,229.00,731.00,2.8272,5.7439,0.9973,1957.49,0.5109,707.00,5.1086,9.7088,9.5268,13.2048,15.6098
15625,150,512,358,229.00,731.00,2.8272,5.7439,0.9974,1840.89,0.5432,706.00,5.4322,10.1646,10.0057,13.7161,15.9150
15625,150,512,512,229.00,731.00,2.8272,5.7439,0.9975,1855.35,0.5390,709.00,5.3898,9.9799,9.6814,14.3167,19.0983
15625,150,512,665,229.00,731.00,2.8272,5.7439,0.9975,1849.49,0.5407,710.00,5.4069,10.2920,10.1293,13.7618,16.4160
15625,150,512,870,229.00,731.00,2.8272,5.7439,0.9975,1734.08,0.5767,715.00,5.7667,10.7593,10.5133,14.5695,18.4188
15625,150,512,1024,229.00,731.00,2.8272,5.7439,0.9975,1669.51,0.5990,716.00,5.9898,11.1201,10.9072,14.9154,18.7746
15625,150,1024,512,229.00,731.00,2.8272,5.7439,0.9992,1028.37,0.9724,724.00,9.7241,18.4741,18.1888,24.5525,28.3940
15625,150,1024,716,229.00,731.00,2.8272,5.7439,0.9992,992.95,1.0071,713.00,10.0710,18.7832,18.4362,25.6106,31.2581
15625,150,1024,1024,229.00,731.00,2.8272,5.7439,0.9991,990.54,1.0095,724.00,10.0955,19.2728,18.9967,25.5252,28.9961
15625,150,1024,1331,229.00,731.00,2.8272,5.7439,0.9991,920.61,1.0862,711.00,10.8623,20.5360,20.2875,26.5939,29.9496
15625,150,1024,1740,229.00,731.00,2.8272,5.7439,0.9991,859.70,1.1632,727.00,11.6320,22.3898,22.1582,28.3366,32.3058
15625,150,1024,2048,229.00,731.00,2.8272,5.7439,0.9991,806.29,1.2402,713.00,12.4024,23.8055,23.5416,29.9111,33.3378
15625,200,64,32,222.00,732.00,3.1865,6.1535,0.9158,11117.64,0.0899,718.00,0.8995,1.6403,1.5271,2.6345,3.8711
15625,200,64,44,222.00,732.00,3.1865,6.1535,0.9204,11891.97,0.0841,719.00,0.8409,1.4804,1.3917,2.3565,3.2672
15625,200,64,64,222.00,732.00,3.1865,6.1535,0.9222,12318.17,0.0812,715.00,0.8118,1.4253,1.3570,2.2379,2.8871
15625,200,64,83,222.00,732.00,3.1865,6.1535,0.9226,12351.84,0.0810,724.00,0.8096,1.4497,1.3808,2.2474,2.8532
15625,200,64,108,222.00,732.00,3.1865,6.1535,0.9226,11854.80,0.0844,720.00,0.8435,1.4515,1.3690,2.2999,3.0512
15625,200,64,128,222.00,732.00,3.1865,6.1535,0.9228,11736.75,0.0852,718.00,0.8520,1.4864,1.4179,2.2924,2.8108
15625,200,128,64,222.00,732.00,3.1865,6.1535,0.9663,6853.22,0.1459,716.00,1.4592,2.6720,2.5748,3.9558,4.8392
15625,200,128,89,222.00,732.00,3.1865,6.1535,0.9675,6970.18,0.1435,715.00,1.4347,2.6622,2.5564,3.9330,4.8375
15625,200,128,128,222.00,732.00,3.1865,6.1535,0.9681,6663.88,0.1501,717.00,1.5006,2.6944,2.5620,4.0710,5.6651
15625,200,128,166,222.00,732.00,3.1865,6.1535,0.9681,6653.37,0.1503,720.00,1.5030,2.7649,2.6644,4.0939,5.0996
15625,200,128,217,222.00,732.00,3.1865,6.1535,0.9682,6562.41,0.1524,718.00,1.5238,2.7731,2.6653,4.0910,5.3434
15625,200,128,256,222.00,732.00,3.1865,6.1535,0.9683,6618.53,0.1511,715.00,1.5109,2.8011,2.7032,4.0487,4.9244
15625,200,256,128,222.00,732.00,3.1865,6.1535,0.9896,3645.35,0.2743,731.00,2.7432,5.0850,4.9746,7.1897,8.5753
15625,200,256,179,222.00,732.00,3.1865,6.1535,0.9900,3594.12,0.2782,712.00,2.7823,5.0845,4.9104,7.2960,9.6374
15625,200,256,256,222.00,732.00,3.1865,6.1535,0.9902,3610.68,0.2770,720.00,2.7696,5.2109,5.0785,7.3015,8.8756
15625,200,256,332,222.00,732.00,3.1865,6.1535,0.9902,3609.03,0.2771,727.00,2.7708,5.2609,5.1500,7.3441,8.6790
15625,200,256,435,222.00,732.00,3.1865,6.1535,0.9902,3607.77,0.2772,731.00,2.7718,5.2835,5.1714,7.3066,8.7702
15625,200,256,512,222.00,732.00,3.1865,6.1535,0.9902,3494.63,0.2862,721.00,2.8615,5.4600,5.3429,7.4491,8.9217
15625,200,512,256,222.00,732.00,3.1865,6.1535,0.9974,2030.43,0.4925,719.00,4.9251,9.4607,9.3385,12.8417,14.9133
15625,200,512,358,222.00,732.00,3.1865,6.1535,0.9975,1990.64,0.5024,716.00,5.0235,9.6445,9.4960,13.0584,15.2320
15625,200,512,512,222.00,732.00,3.1865,6.1535,0.9975,1974.94,0.5063,719.00,5.0634,9.6495,9.4704,13.0553,17.2878
15625,200,512,665,222.00,732.00,3.1865,6.1535,0.9975,1939.01,0.5157,714.00,5.1573,10.0296,9.8736,13.3030,16.3656
15625,200,512,870,222.00,732.00,3.1865,6.1535,0.9975,1762.06,0.5675,717.00,5.6752,10.7595,10.6091,14.2582,16.9165
15625,200,512,1024,222.00,732.00,3.1865,6.1535,0.9975,1704.61,0.5866,713.00,5.8665,11.1624,11.0168,14.6409,16.9143
15625,200,1024,512,222.00,732.00,3.1865,6.1535,0.9992,1076.71,0.9288,730.00,9.2876,17.8671,17.6157,24.6687,30.6287
15625,200,1024,716,222.00,732.00,3.1865,6.1535,0.9992,1058.66,0.9446,731.00,9.4459,18.4886,18.2599,24.1003,28.2373
15625,200,1024,1024,222.00,732.00,3.1865,6.1535,0.9992,1002.21,0.9978,716.00,9.9780,19.2344,19.0146,24.6708,28.4714
15625,200,1024,1331,222.00,732.00,3.1865,6.1535,0.9992,950.90,1.0516,731.00,10.5164,20.2612,20.0607,25.7853,29.0188
15625,200,1024,1740,222.00,732.00,3.1865,6.1535,0.9992,851.45,1.1745,712.00,11.7447,22.2819,22.0472,27.6392,32.8736
15625,200,1024,2048,222.00,732.00,3.1865,6.1535,0.9992,799.34,1.2510,721.00,12.5103,23.9617,23.7559,29.7907,32.8232
31250,40,128,64,217.00,745.00,5.4484,9.0404,0.9467,9299.92,0.1075,743.00,1.0753,1.9595,1.8823,3.0685,3.8507
31250,40,128,89,217.00,745.00,5.4484,9.0404,0.9476,9981.23,0.1002,737.00,1.0019,1.7971,1.7719,2.5676,3.0119
31250,40,128,128,217.00,745.00,5.4484,9.0404,0.9479,10228.39,0.0978,730.00,0.9777,1.7712,1.7378,2.5114,2.9389
31250,40,128,166,217.00,745.00,5.4484,9.0404,0.9480,10077.06,0.0992,725.00,0.9924,1.7942,1.7437,2.5981,3.2854
31250,40,128,217,217.00,745.00,5.4484,9.0404,0.9480,9696.80,0.1031,731.00,1.0313,1.8530,1.8376,2.5832,3.0094
31250,40,128,256,217.00,745.00,5.4484,9.0404,0.9480,9627.88,0.1039,738.00,1.0387,1.9024,1.8860,2.6216,3.0076
31250,40,256,128,217.00,745.00,5.4484,9.0404,0.9794,5823.99,0.1717,729.00,1.7170,3.1951,3.1567,4.3974,5.0953
31250,40,256,179,217.00,745.00,5.4484,9.0404,0.9798,5696.19,0.1756,732.00,1.7556,3.2042,3.1501,4.4966,5.3793
31250,40,256,256,217.00,745.00,5.4484,9.0404,0.9798,5633.35,0.1775,728.00,1.7751,3.2891,3.2444,4.5401,5.2715
31250,40,256,332,217.00,745.00,5.4484,9.0404,0.9797,5533.12,0.1807,731.00,1.8073,3.4078,3.3544,4.6248,5.3596
31250,40,256,435,217.00,745.00,5.4484,9.0404,0.9797,5144.36,0.1944,727.00,1.9439,3.5998,3.5649,4.8197,5.4621
31250,40,256,512,217.00,745.00,5.4484,9.0404,0.9797,4918.92,0.2033,739.00,2.0330,3.7290,3.6756,5.1196,6.0359
31250,40,512,256,217.00,745.00,5.4484,9.0404,0.9938,3105.42,0.3220,743.00,3.2202,6.0442,5.9849,8.0551,8.9942
31250,40,512,358,217.00,745.00,5.4484,9.0404,0.9938,3021.90,0.3309,740.00,3.3092,6.2417,6.1929,8.2091,9.1830
31250,40,512,512,217.00,745.00,5.4484,9.0404,0.9938,2901.35,0.3447,729.00,3.4467,6.3991,6.3213,8.5695,9.8890
31250,40,512,665,217.00,745.00,5.4484,9.0404,0.9938,2805.60,0.3564,743.00,3.5643,6.7428,6.7009,8.6598,9.6266
31250,40,512,870,217.00,745.00,5.4484,9.0404,0.9938,2582.31,0.3872,740.00,3.8725,7.3441,7.2731,9.3487,10.5163
31250,40,512,1024,217.00,745.00,5.4484,9.0404,0.9938,2470.79,0.4047,729.00,4.0473,7.6444,7.5226,9.9247,12.6212
31250,40,1024,512,217.00,745.00,5.4484,9.0404,0.9980,1620.43,0.6171,743.00,6.1712,11.6032,11.4352,15.3604,17.5962
31250,40,1024,716,217.00,745.00,5.4484,9.0404,0.9981,1574.91,0.6350,725.00,6.3496,12.1391,12.1023,15.3168,16.9010
31250,40,1024,1024,217.00,745.00,5.4484,9.0404,0.9980,1487.02,0.6725,732.00,6.7249,12.7537,12.6684,16.2015,17.9305
31250,40,1024,1331,217.00,745.00,5.4484,9.0404,0.9982,1384.19,0.7224,742.00,7.2244,13.8560,13.7775,17.1902,19.0227
31250,40,1024,1740,217.00,745.00,5.4484,9.0404,0.9983,1223.83,0.8171,731.00,8.1711,15.8291,15.7234,19.0958,21.0705
31250,40,1024,2048,217.00,745.00,5.4484,9.0404,0.9983,1078.47,0.9272,742.00,9.2724,17.6581,17.4196,22.0699,25.3695
31250,40,2048,1024,217.00,745.00,5.4484,9.0404,0.9989,804.31,1.2433,843.00,12.4330,23.3980,23.4396,28.7592,31.4106
31250,40,2048,1433,217.00,745.00,5.4484,9.0404,0.9991,764.18,1.3086,847.00,13.0858,25.0608,25.0766,30.1228,32.1256
31250,40,2048,2048,217.00,745.00,5.4484,9.0404,0.9991,711.18,1.4061,838.00,14.0612,26.7548,26.8577,31.7886,34.1411
31250,40,2048,2662,217.00,745.00,5.4484,9.0404,0.9991,613.16,1.6309,848.00,16.3089,31.2188,31.1902,36.5913,39.1096
31250,40,2048,3481,217.00,745.00,5.4484,9.0404,0.9992,504.18,1.9834,861.00,19.8341,38.5575,38.5758,43.8654,46.3150
31250,40,2048,4096,217.00,745.00,5.4484,9.0404,0.9992,418.20,2.3912,861.00,23.9123,45.8268,45.9226,52.9246,55.6127
31250,100,128,64,294.00,747.00,4.3687,7.6303,0.9459,9343.26,0.1070,839.00,1.0703,1.9574,1.8828,2.9947,3.8364
31250,100,128,89,294.00,747.00,4.3687,7.6303,0.9480,10083.66,0.0992,839.00,0.9917,1.8039,1.7584,2.6238,3.1554
31250,100,128,128,294.00,747.00,4.3687,7.6303,0.9486,10007.97,0.0999,840.00,0.9992,1.8095,1.7676,2.6003,3.1117
31250,100,128,166,294.00,747.00,4.3687,7.6303,0.9487,9941.13,0.1006,842.00,1.0059,1.8016,1.7713,2.5529,2.9843
31250,100,128,217,294.00,747.00,4.3687,7.6303,0.9487,9526.88,0.1050,837.00,1.0497,1.8512,1.8035,2.6664,3.2040
31250,100,128,256,294.00,747.00,4.3687,7.6303,0.9486,9379.81,0.1066,842.00,1.0661,1.9055,1.8666,2.6842,3.1717
31250,100,256,128,294.00,747.00,4.3687,7.6303,0.9791,5754.44,0.1738,852.00,1.7378,3.2123,3.1502,4.4919,5.2911
31250,100,256,179,294.00,747.00,4.3687,7.6303,0.9797,5734.77,0.1744,842.00,1.7437,3.2532,3.2197,4.4820,5.1633
31250,100,256,256,294.00,747.00,4.3687,7.6303,0.9799,5603.10,0.1785,842.00,1.7847,3.2892,3.2443,4.5552,5.2772
31250,100,256,332,294.00,747.00,4.3687,7.6303,0.9798,5543.10,0.1804,833.00,1.8040,3.3748,3.3250,4.6299,5.4395
31250,100,256,435,294.00,747.00,4.3687,7.6303,0.9799,5316.81,0.1881,837.00,1.8808,3.5550,3.4944,4.8376,5.6188
31250,100,256,512,294.00,747.00,4.3687,7.6303,0.9799,4987.47,0.2005,833.00,2.0050,3.7144,3.6710,4.9627,5.6843
31250,100,512,256,294.00,747.00,4.3687,7.6303,0.9941,3067.32,0.3260,854.00,3.2602,6.1052,6.0517,8.1923,9.3342
31250,100,512,358,294.00,747.00,4.3687,7.6303,0.9943,3100.53,0.3225,838.00,3.2253,6.0534,5.9547,8.1943,9.9292
31250,100,512,512,294.00,747.00,4.3687,7.6303,0.9945,3023.91,0.3307,838.00,3.3070,6.2123,6.1199,8.3106,9.9858
31250,100,512,665,294.00,747.00,4.3687,7.6303,0.9945,2880.52,0.3472,842.00,3.4716,6.5946,6.5443,8.5956,9.8992
31250,100,512,870,294.00,747.00,4.3687,7.6303,0.9945,2636.06,0.3794,840.00,3.7935,7.0896,6.9901,9.3744,11.3065
31250,100,512,1024,294.00,747.00,4.3687,7.6303,0.9945,2464.42,0.4058,854.00,4.0578,7.6913,7.6518,9.7307,10.9178
31250,100,1024,512,294.00,747.00,4.3687,7.6303,0.9984,1670.69,0.5986,854.00,5.9856,11.4533,11.3638,14.9388,17.1934
31250,100,1024,716,294.00,747.00,4.3687,7.6303,0.9985,1546.06,0.6468,854.00,6.4680,12.1981,12.1973,15.4720,16.8579
31250,100,1024,1024,294.00,747.00,4.3687,7.6303,0.9985,1501.52,0.6660,835.00,6.6599,12.4758,12.3594,16.1627,18.9002
31250,100,1024,1331,294.00,747.00,4.3687,7.6303,0.9985,1390.85,0.7190,854.00,7.1898,13.6191,13.5580,17.0606,19.2747
31250,100,1024,1740,294.00,747.00,4.3687,7.6303,0.9985,1245.55,0.8029,854.00,8.0286,15.5001,15.4217,18.8338,20.7001
31250,100,1024,2048,294.00,747.00,4.3687,7.6303,0.9985,1108.94,0.9018,837.00,9.0176,17.3731,17.2967,20.7473,22.6773
31250,100,2048,1024,294.00,747.00,4.3687,7.6303,0.9993,834.51,1.1983,875.00,11.9830,23.0332,23.2316,28.0328,30.1024
31250,100,2048,1433,294.00,747.00,4.3687,7.6303,0.9993,792.43,1.2619,861.00,12.6194,24.2718,24.3199,29.0472,31.2084
31250,100,2048,2048,294.00,747.00,4.3687,7.6303,0.9993,745.76,1.3409,860.00,13.4091,25.9380,25.5597,32.2049,38.4349
31250,100,2048,2662,294.00,747.00,4.3687,7.6303,0.9993,624.20,1.6020,875.00,16.0204,30.7556,30.8517,35.7428,37.7408
31250,100,2048,3481,294.00,747.00,4.3687,7.6303,0.9993,512.68,1.9506,875.00,19.5055,38.0036,38.0885,42.9186,45.2154
31250,100,2048,4096,294.00,747.00,4.3687,7.6303,0.9993,443.79,2.2533,875.00,22.5331,44.4510,44.0635,51.2322,54.7711
31250,150,128,64,224.00,746.00,5.3052,8.6407,0.9463,9565.47,0.1045,852.00,1.0454,1.9204,1.8503,2.9062,3.4940
31250,150,128,89,224.00,746.00,5.3052,8.6407,0.9482,10351.09,0.0966,850.00,0.9661,1.7527,1.7178,2.5575,3.0685
31250,150,128,128,224.00,746.00,5.3052,8.6407,0.9486,10258.46,0.0975,850.00,0.9748,1.7338,1.6817,2.6095,3.4165
31250,150,128,166,224.00,746.00,5.3052,8.6407,0.9486,10147.62,0.0985,851.00,0.9855,1.7776,1.7549,2.5491,2.9715
31250,150,128,217,224.00,746.00,5.3052,8.6407,0.9486,9776.66,0.1023,853.00,1.0228,1.8192,1.7688,2.6548,3.3110
31250,150,128,256,224.00,746.00,5.3052,8.6407,0.9486,9605.96,0.1041,856.00,1.0410,1.8733,1.8424,2.6170,3.0856
31250,150,256,128,224.00,746.00,5.3052,8.6407,0.9796,5765.35,0.1734,852.00,1.7345,3.2007,3.1619,4.4159,5.1821
31250,150,256,179,224.00,746.00,5.3052,8.6407,0.9802,5799.53,0.1724,864.00,1.7243,3.2349,3.1906,4.4726,5.1121
31250,150,256,256,224.00,746.00,5.3052,8.6407,0.9804,5595.41,0.1787,867.00,1.7872,3.2780,3.2321,4.5277,5.2402
31250,150,256,332,224.00,746.00,5.3052,8.6407,0.9805,5474.83,0.1827,861.00,1.8265,3.3589,3.2832,4.6949,5.9782
31250,150,256,435,224.00,746.00,5.3052,8.6407,0.9805,5174.43,0.1933,867.00,1.9326,3.5937,3.5595,4.8056,5.5274
31250,150,256,512,224.00,746.00,5.3052,8.6407,0.9805,4911.43,0.2036,861.00,2.0361,3.7460,3.6598,5.1520,6.1546
31250,150,512,256,224.00,746.00,5.3052,8.6407,0.9940,3119.10,0.3206,850.00,3.2061,5.9939,5.9380,8.0375,9.3022
31250,150,512,358,224.00,746.00,5.3052,8.6407,0.9943,3025.38,0.3305,851.00,3.3054,6.2270,6.1830,8.2219,9.1952
31250,150,512,512,224.00,746.00,5.3052,8.6407,0.9943,2961.24,0.3377,851.00,3.3770,6.3367,6.2944,8.3301,9.3533
31250,150,512,665,224.00,746.00,5.3052,8.6407,0.9943,2838.01,0.3524,852.00,3.5236,6.6972,6.6428,8.7251,9.9217
31250,150,512,870,224.00,746.00,5.3052,8.6407,0.9943,2622.16,0.3814,851.00,3.8137,7.2656,7.2104,9.2191,10.2411
31250,150,512,1024,224.00,746.00,5.3052,8.6407,0.9943,2512.47,0.3980,867.00,3.9801,7.5980,7.4779,9.9171,11.7520
31250,150,1024,512,224.00,746.00,5.3052,8.6407,0.9984,1648.19,0.6067,856.00,6.0673,11.5297,11.4556,14.6491,16.4274
31250,150,1024,716,224.00,746.00,5.3052,8.6407,0.9985,1614.04,0.6196,867.00,6.1956,11.9390,11.8587,15.0685,17.1161
31250,150,1024,1024,224.00,746.00,5.3052,8.6407,0.9985,1498.21,0.6675,851.00,6.6746,12.6372,12.6521,15.7626,17.4037
31250,150,1024,1331,224.00,746.00,5.3052,8.6407,0.9985,1361.79,0.7343,866.00,7.3433,13.7146,13.5593,17.4500,22.9687
31250,150,1024,1740,224.00,746.00,5.3052,8.6407,0.9985,1216.45,0.8221,867.00,8.2206,15.7371,15.7249,18.9222,20.3948
31250,150,1024,2048,224.00,746.00,5.3052,8.6407,0.9985,1099.76,0.9093,853.00,9.0929,17.4142,17.3813,20.7404,22.3441
31250,150,2048,1024,224.00,746.00,5.3052,8.6407,0.9993,817.07,1.2239,875.00,12.2389,23.1575,23.1577,28.4324,30.4630
31250,150,2048,1433,224.00,746.00,5.3052,8.6407,0.9993,771.83,1.2956,875.00,12.9562,24.6342,24.7959,29.8438,31.8759
31250,150,2048,2048,224.00,746.00,5.3052,8.6407,0.9993,752.24,1.3294,875.00,13.2936,25.9291,25.6749,31.6262,34.8278
31250,150,2048,2662,224.00,746.00,5.3052,8.6407,0.9993,630.30,1.5865,875.00,15.8654,30.7494,30.7625,35.7126,37.7535
31250,150,2048,3481,224.00,746.00,5.3052,8.6407,0.9993,504.78,1.9810,875.00,19.8104,38.0542,37.9963,44.8099,48.6034
31250,150,2048,4096,224.00,746.00,5.3052,8.6407,0.9993,435.06,2.2985,875.00,22.9851,45.0143,45.1089,49.9840,51.9543
31250,200,128,64,193.00,743.00,6.1956,9.5626,0.9469,9277.70,0.1078,850.00,1.0779,1.9473,1.8701,2.9759,3.6623
31250,200,128,89,193.00,743.00,6.1956,9.5626,0.9483,10142.37,0.0986,855.00,0.9860,1.7857,1.7457,2.6196,3.1296
31250,200,128,128,193.00,743.00,6.1956,9.5626,0.9486,10153.07,0.0985,850.00,0.9849,1.7653,1.7246,2.5545,3.0707
31250,200,128,166,193.00,743.00,6.1956,9.5626,0.9487,9760.50,0.1025,850.00,1.0245,1.8315,1.7909,2.6366,3.1401
31250,200,128,217,193.00,743.00,6.1956,9.5626,0.9487,9600.64,0.1042,857.00,1.0416,1.8639,1.8135,2.6893,3.2462
31250,200,128,256,193.00,743.00,6.1956,9.5626,0.9487,9650.77,0.1036,848.00,1.0362,1.9071,1.8710,2.6551,3.1903
31250,200,256,128,193.00,743.00,6.1956,9.5626,0.9797,5807.14,0.1722,853.00,1.7220,3.1859,3.1391,4.4311,5.2162
31250,200,256,179,193.00,743.00,6.1956,9.5626,0.9802,5738.25,0.1743,867.00,1.7427,3.1834,3.1068,4.6182,5.8398
31250,200,256,256,193.00,743.00,6.1956,9.5626,0.9802,5694.05,0.1756,853.00,1.7562,3.2556,3.2216,4.4882,5.2151
31250,200,256,332,193.00,743.00,6.1956,9.5626,0.9803,5559.51,0.1799,849.00,1.7987,3.3474,3.2940,4.6004,5.4105
31250,200,256,435,193.00,743.00,6.1956,9.5626,0.9802,5322.99,0.1879,851.00,1.8786,3.5168,3.4596,4.8039,5.5830
31250,200,256,512,193.00,743.00,6.1956,9.5626,0.9802,5063.90,0.1975,852.00,1.9748,3.6709,3.5975,5.0335,6.1117
31250,200,512,256,193.00,743.00,6.1956,9.5626,0.9946,3055.93,0.3272,867.00,3.2723,6.0504,5.9960,8.0505,9.0641
31250,200,512,358,193.00,743.00,6.1956,9.5626,0.9947,3011.94,0.3320,855.00,3.3201,6.1061,5.9777,8.4257,10.3003
31250,200,512,512,193.00,743.00,6.1956,9.5626,0.9947,2911.87,0.3434,853.00,3.4342,6.3151,6.2127,8.5362,10.3289
31250,200,512,665,193.00,743.00,6.1956,9.5626,0.9947,2760.61,0.3622,851.00,3.6224,6.6506,6.5245,9.0167,10.8819
31250,200,512,870,193.00,743.00,6.1956,9.5626,0.9947,2592.58,0.3857,862.00,3.8572,7.1450,7.0306,9.4589,11.6994
31250,200,512,1024,193.00,743.00,6.1956,9.5626,0.9947,2467.03,0.4053,852.00,4.0535,7.5550,7.4342,9.8230,12.1336
31250,200,1024,512,193.00,743.00,6.1956,9.5626,0.9984,1614.86,0.6192,853.00,6.1925,11.5694,11.4619,14.9578,17.1148
31250,200,1024,716,193.00,743.00,6.1956,9.5626,0.9985,1573.31,0.6356,853.00,6.3560,12.0311,11.9743,15.1816,16.7889
31250,200,1024,1024,193.00,743.00,6.1956,9.5626,0.9985,1489.80,0.6712,859.00,6.7123,12.6665,12.5947,15.9026,17.5028
31250,200,1024,1331,193.00,743.00,6.1956,9.5626,0.9985,1371.16,0.7293,855.00,7.2931,13.8207,13.7751,17.2403,18.8978
31250,200,1024,1740,193.00,743.00,6.1956,9.5626,0.9985,1212.43,0.8248,868.00,8.2479,15.7845,15.7722,19.1989,20.7985
31250,200,1024,2048,193.00,743.00,6.1956,9.5626,0.9985,1126.14,0.8880,850.00,8.8799,17.3107,17.2745,20.3431,21.9021
31250,200,2048,1024,193.00,743.00,6.1956,9.5626,0.9993,857.68,1.1659,860.00,11.6594,22.6315,22.5404,27.4699,30.2755
31250,200,2048,1433,193.00,743.00,6.1956,9.5626,0.9993,794.88,1.2580,876.00,12.5804,24.1575,24.0124,29.3758,33.1761
31250,200,2048,2048,193.00,743.00,6.1956,9.5626,0.9993,737.62,1.3557,865.00,13.5571,26.0186,26.0689,30.9872,33.6455
31250,200,2048,2662,193.00,743.00,6.1956,9.5626,0.9993,635.72,1.5730,876.00,15.7301,30.5056,30.5943,35.1362,37.1560
31250,200,2048,3481,193.00,743.00,6.1956,9.5626,0.9993,513.73,1.9465,876.00,19.4653,37.9082,38.0342,43.1407,45.3860
31250,200,2048,4096,193.00,743.00,6.1956,9.5626,0.9993,436.48,2.2911,862.00,22.9105,44.7927,44.8571,49.6780,52.6560
