nlist,nprobe,training_memory_mb,add_memory_mb,training_time_s,total_time_s,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p99_latency_ms
1000,1,81.00,784.00,4.6384,11.5148,0.3977,34913.97,0.0286,1221.00,0.2864,0.2680,0.2415,0.7279
1000,2,81.00,784.00,4.6384,11.5148,0.5570,24698.47,0.0405,1234.00,0.4049,0.4490,0.3901,1.4030
1000,4,81.00,784.00,4.6384,11.5148,0.7102,15164.62,0.0659,1236.00,0.6594,0.9686,0.8690,2.9293
1000,6,81.00,784.00,4.6384,11.5148,0.7902,11899.72,0.0840,1237.00,0.8404,1.3641,1.2354,4.2325
1000,8,81.00,784.00,4.6384,11.5148,0.8395,9537.05,0.1049,1227.00,1.0485,1.8013,1.6458,5.3796
1000,12,81.00,784.00,4.6384,11.5148,0.8974,6061.58,0.1650,1231.00,1.6497,2.6998,2.5082,8.6609
1000,16,81.00,784.00,4.6384,11.5148,0.9295,5114.91,0.1955,1237.00,1.9551,3.4070,3.1488,10.5469
1000,24,81.00,784.00,4.6384,11.5148,0.9619,3492.74,0.2863,1231.00,2.8631,5.1991,4.9353,12.6420
1000,32,81.00,784.00,4.6384,11.5148,0.9774,2690.73,0.3716,1236.00,3.7165,6.7630,6.4245,13.9836
1000,48,81.00,784.00,4.6384,11.5148,0.9906,1935.55,0.5166,1239.00,5.1665,9.5037,9.0746,28.2675
1000,64,81.00,784.00,4.6384,11.5148,0.9955,1473.21,0.6788,1229.00,6.7879,12.5110,12.0084,25.1916
1000,96,81.00,784.00,4.6384,11.5148,0.9984,1022.13,0.9783,1231.00,9.7834,18.3150,17.6735,40.3357
1000,128,81.00,784.00,4.6384,11.5148,0.9991,788.59,1.2681,1238.00,12.6808,23.9339,23.1035,48.6827
2000,2,125.00,777.00,8.0902,18.9108,0.5060,31803.51,0.0314,1231.00,0.3144,0.2505,0.2201,0.8065
2000,4,125.00,777.00,8.0902,18.9108,0.6540,22347.00,0.0447,1236.00,0.4475,0.5087,0.4414,1.6572
2000,8,125.00,777.00,8.0902,18.9108,0.7872,14607.64,0.0685,1235.00,0.6846,0.9950,0.8998,2.9727
2000,12,125.00,777.00,8.0902,18.9108,0.8504,11179.75,0.0894,1242.00,0.8945,1.3971,1.2818,4.2933
2000,16,125.00,777.00,8.0902,18.9108,0.8893,8476.97,0.1180,1233.00,1.1797,1.9500,1.8036,5.2812
2000,24,125.00,777.00,8.0902,18.9108,0.9317,6567.56,0.1523,1239.00,1.5226,2.6604,2.4777,7.3420
2000,32,125.00,777.00,8.0902,18.9108,0.9540,5150.20,0.1942,1232.00,1.9417,3.4489,3.2363,9.7320
2000,48,125.00,777.00,8.0902,18.9108,0.9760,3552.08,0.2815,1226.00,2.8152,5.2019,4.9220,14.5896
2000,64,125.00,777.00,8.0902,18.9108,0.9858,2755.23,0.3629,1228.00,3.6295,6.7757,6.4134,19.5448
2000,96,125.00,777.00,8.0902,18.9108,0.9941,1861.27,0.5373,1231.00,5.3727,10.0652,9.6600,28.2428
2000,128,125.00,777.00,8.0902,18.9108,0.9970,1380.16,0.7246,1230.00,7.2456,13.3974,12.8896,31.1538
2000,192,125.00,777.00,8.0902,18.9108,0.9988,957.66,1.0442,1233.00,10.4421,19.9950,19.2917,55.7426
2000,256,125.00,777.00,8.0902,18.9108,0.9993,755.14,1.3243,1242.00,13.2426,24.8406,24.2223,77.1472
3000,3,119.00,755.00,11.8991,25.2114,0.5585,23187.34,0.0431,1231.00,0.4313,0.4923,0.4581,1.0809
3000,6,119.00,755.00,11.8991,25.2114,0.6974,23840.85,0.0419,1230.00,0.4194,0.5007,0.4271,1.6655
3000,12,119.00,755.00,11.8991,25.2114,0.8199,14228.05,0.0703,1235.00,0.7028,1.0488,0.9547,2.9435
3000,18,119.00,755.00,11.8991,25.2114,0.8757,10965.86,0.0912,1235.00,0.9119,1.5008,1.3679,4.2966
3000,24,119.00,755.00,11.8991,25.2114,0.9097,8542.25,0.1171,1230.00,1.1707,1.9609,1.8006,5.1530
3000,36,119.00,755.00,11.8991,25.2114,0.9456,5904.26,0.1694,1236.00,1.6937,2.8436,2.6331,7.8423
3000,48,119.00,755.00,11.8991,25.2114,0.9639,4943.82,0.2023,1240.00,2.0227,3.6762,3.4619,8.9777
3000,72,119.00,755.00,11.8991,25.2114,0.9819,3527.45,0.2835,1228.00,2.8349,5.2867,4.9666,13.9158
3000,96,119.00,755.00,11.8991,25.2114,0.9898,2585.11,0.3868,1237.00,3.8683,7.2102,6.9088,17.5993
3000,144,119.00,755.00,11.8991,25.2114,0.9958,1795.19,0.5570,1236.00,5.5704,10.3390,9.9085,23.8004
3000,192,119.00,755.00,11.8991,25.2114,0.9980,1341.60,0.7454,1232.00,7.4538,13.7350,13.3062,33.7376
3000,288,119.00,755.00,11.8991,25.2114,0.9990,980.88,1.0195,1236.00,10.1949,19.0582,18.5130,57.4145
3000,384,119.00,755.00,11.8991,25.2114,0.9993,745.57,1.3413,1231.00,13.4125,25.1526,24.4049,71.4849
4000,4,127.00,763.00,15.4444,32.4679,0.5952,30118.06,0.0332,1229.00,0.3320,0.3061,0.2747,0.8323
4000,8,127.00,763.00,15.4444,32.4679,0.7298,22670.69,0.0441,1232.00,0.4411,0.5016,0.4504,1.4316
4000,16,127.00,763.00,15.4444,32.4679,0.8416,15150.73,0.0660,1230.00,0.6600,1.0026,0.9183,2.8506
4000,24,127.00,763.00,15.4444,32.4679,0.8941,11129.03,0.0899,1229.00,0.8986,1.4204,1.3244,3.6197
4000,32,127.00,763.00,15.4444,32.4679,0.9231,8753.61,0.1142,1234.00,1.1424,1.8955,1.7729,4.4567
4000,48,127.00,763.00,15.4444,32.4679,0.9537,6967.22,0.1435,1230.00,1.4353,2.5093,2.3305,6.2803
4000,64,127.00,763.00,15.4444,32.4679,0.9702,5016.11,0.1994,1234.00,1.9936,3.4138,3.1987,9.5064
4000,96,127.00,763.00,15.4444,32.4679,0.9852,3669.47,0.2725,1235.00,2.7252,4.9817,4.7009,12.1458
4000,128,127.00,763.00,15.4444,32.4679,0.9914,2726.55,0.3668,1232.00,3.6676,6.6806,6.3774,15.1798
4000,192,127.00,763.00,15.4444,32.4679,0.9963,1916.78,0.5217,1229.00,5.2171,9.7293,9.3897,23.6527
4000,256,127.00,763.00,15.4444,32.4679,0.9982,1513.10,0.6609,1226.00,6.6089,12.4775,12.0329,30.3957
4000,384,127.00,763.00,15.4444,32.4679,0.9990,997.55,1.0025,1235.00,10.0246,18.6897,18.0706,39.4111
4000,512,127.00,763.00,15.4444,32.4679,0.9993,772.07,1.2952,1231.00,12.9522,24.7266,24.0125,53.3911
5000,5,134.00,758.00,17.8336,37.8107,0.6251,27257.44,0.0367,1228.00,0.3669,0.3837,0.3358,0.9849
5000,10,134.00,758.00,17.8336,37.8107,0.7511,20649.12,0.0484,1232.00,0.4843,0.6204,0.5408,1.9550
5000,20,134.00,758.00,17.8336,37.8107,0.8583,11945.97,0.0837,1235.00,0.8371,1.2017,1.0869,3.3812
5000,30,134.00,758.00,17.8336,37.8107,0.9054,9875.94,0.1013,1235.00,1.0126,1.6305,1.5054,4.2475
5000,40,134.00,758.00,17.8336,37.8107,0.9320,8119.58,0.1232,1234.00,1.2316,2.0737,1.9240,4.9864
5000,60,134.00,758.00,17.8336,37.8107,0.9604,5762.11,0.1735,1229.00,1.7355,3.0618,2.8550,7.6494
5000,80,134.00,758.00,17.8336,37.8107,0.9744,4568.69,0.2189,1236.00,2.1888,3.8110,3.5912,10.1741
5000,120,134.00,758.00,17.8336,37.8107,0.9874,3151.33,0.3173,1234.00,3.1733,5.7126,5.4175,16.2127
5000,160,134.00,758.00,17.8336,37.8107,0.9930,2347.37,0.4260,1235.00,4.2601,7.8737,7.5859,18.0777
5000,240,134.00,758.00,17.8336,37.8107,0.9972,1631.47,0.6129,1236.00,6.1294,11.4670,11.1309,25.3681
5000,320,134.00,758.00,17.8336,37.8107,0.9984,1307.69,0.7647,1233.00,7.6470,14.2005,13.7364,35.9913
5000,480,134.00,758.00,17.8336,37.8107,0.9992,862.21,1.1598,1230.00,11.5981,21.8224,21.2106,44.7607
5000,640,134.00,758.00,17.8336,37.8107,0.9994,713.95,1.4007,1237.00,14.0065,26.8290,26.0706,55.9784
6000,6,138.00,752.00,21.5394,45.0000,0.6463,28350.60,0.0353,1239.00,0.3527,0.3491,0.3153,0.9320
6000,12,138.00,752.00,21.5394,45.0000,0.7688,21020.01,0.0476,1235.00,0.4757,0.5861,0.5185,1.6698
6000,24,138.00,752.00,21.5394,45.0000,0.8684,13266.49,0.0754,1235.00,0.7538,1.1033,1.0148,2.8420
6000,36,138.00,752.00,21.5394,45.0000,0.9135,10575.20,0.0946,1240.00,0.9456,1.5715,1.4570,3.9220
6000,48,138.00,752.00,21.5394,45.0000,0.9377,7790.10,0.1284,1233.00,1.2837,2.0639,1.9194,5.3390
6000,72,138.00,752.00,21.5394,45.0000,0.9643,6095.31,0.1641,1233.00,1.6406,2.8916,2.7187,6.6615
6000,96,138.00,752.00,21.5394,45.0000,0.9774,4578.96,0.2184,1233.00,2.1839,3.8970,3.7014,8.4791
6000,144,138.00,752.00,21.5394,45.0000,0.9893,3375.09,0.2963,1237.00,2.9629,5.5031,5.2689,12.5495
6000,192,138.00,752.00,21.5394,45.0000,0.9938,2535.15,0.3945,1231.00,3.9445,7.3264,7.0780,15.4301
6000,288,138.00,752.00,21.5394,45.0000,0.9975,1821.49,0.5490,1236.00,5.4900,10.1819,9.8740,25.6317
6000,384,138.00,752.00,21.5394,45.0000,0.9986,1405.98,0.7112,1239.00,7.1125,13.1849,12.8593,35.6320
6000,576,138.00,752.00,21.5394,45.0000,0.9992,918.43,1.0888,1240.00,10.8882,20.4957,19.9332,40.0087
6000,768,138.00,752.00,21.5394,45.0000,0.9994,702.51,1.4235,1241.00,14.2347,26.5205,25.8361,58.7706
7000,7,151.00,750.00,25.0204,51.8987,0.6618,26424.30,0.0378,1232.00,0.3784,0.3726,0.3385,0.9255
7000,14,151.00,750.00,25.0204,51.8987,0.7800,18550.86,0.0539,1235.00,0.5391,0.7145,0.6372,1.9538
7000,28,151.00,750.00,25.0204,51.8987,0.8766,11267.47,0.0888,1238.00,0.8875,1.3434,1.2339,3.2493
7000,42,151.00,750.00,25.0204,51.8987,0.9187,8756.65,0.1142,1239.00,1.1420,1.8452,1.7307,4.1972
7000,56,151.00,750.00,25.0204,51.8987,0.9428,7098.86,0.1409,1241.00,1.4087,2.3410,2.1862,5.6975
7000,84,151.00,750.00,25.0204,51.8987,0.9685,5092.18,0.1964,1236.00,1.9638,3.3821,3.2186,7.2140
7000,112,151.00,750.00,25.0204,51.8987,0.9798,4135.83,0.2418,1234.00,2.4179,4.3128,4.0835,10.8541
7000,168,151.00,750.00,25.0204,51.8987,0.9900,2930.53,0.3412,1234.00,3.4123,6.2316,5.9980,13.0193
7000,224,151.00,750.00,25.0204,51.8987,0.9946,2264.23,0.4417,1231.00,4.4165,8.1201,7.8031,16.5444
7000,336,151.00,750.00,25.0204,51.8987,0.9978,1577.92,0.6337,1241.00,6.3374,11.8891,11.5454,23.1853
7000,448,151.00,750.00,25.0204,51.8987,0.9988,1215.86,0.8225,1237.00,8.2246,15.1891,14.7893,34.5021
7000,672,151.00,750.00,25.0204,51.8987,0.9993,854.73,1.1700,1238.00,11.6996,22.1792,21.6551,40.4440
7000,896,151.00,750.00,25.0204,51.8987,0.9994,639.99,1.5625,1247.00,15.6253,29.6406,28.4811,57.6567
8000,8,144.00,749.00,28.1244,58.4470,0.6759,28881.78,0.0346,1248.00,0.3462,0.3521,0.3277,0.6852
8000,16,144.00,749.00,28.1244,58.4470,0.7936,21963.18,0.0455,1247.00,0.4553,0.5541,0.5036,1.2970
8000,32,144.00,749.00,28.1244,58.4470,0.8852,15350.44,0.0651,1248.00,0.6514,0.9373,0.8616,2.1531
8000,48,144.00,749.00,28.1244,58.4470,0.9264,11490.54,0.0870,1248.00,0.8703,1.3278,1.2309,2.9782
8000,64,144.00,749.00,28.1244,58.4470,0.9480,9711.70,0.1030,1249.00,1.0297,1.6667,1.5505,3.7925
8000,96,144.00,749.00,28.1244,58.4470,0.9708,7090.32,0.1410,1249.00,1.4104,2.4020,2.2514,5.5574
8000,128,144.00,749.00,28.1244,58.4470,0.9819,5819.61,0.1718,1246.00,1.7183,3.0423,2.8785,6.2738
8000,192,144.00,749.00,28.1244,58.4470,0.9918,4211.62,0.2374,1246.00,2.3744,4.3461,4.1577,9.3448
8000,256,144.00,749.00,28.1244,58.4470,0.9954,3182.05,0.3143,1244.00,3.1426,5.7490,5.5529,11.4331
8000,384,144.00,749.00,28.1244,58.4470,0.9981,2238.04,0.4468,1247.00,4.4682,8.3940,8.2057,15.3091
8000,512,144.00,749.00,28.1244,58.4470,0.9989,1802.73,0.5547,1244.00,5.5471,10.5446,10.3005,22.6339
8000,768,144.00,749.00,28.1244,58.4470,0.9993,1183.38,0.8450,1248.00,8.4503,16.1452,15.8828,27.2704
8000,1024,144.00,749.00,28.1244,58.4470,0.9994,932.10,1.0728,1265.00,10.7285,20.4198,19.9454,35.7208
9000,9,158.00,747.00,31.7145,65.6171,0.6885,23726.53,0.0421,1263.00,0.4215,0.4512,0.4263,0.8884
9000,18,158.00,747.00,31.7145,65.6171,0.8034,19796.51,0.0505,1269.00,0.5051,0.6627,0.5978,1.5286
9000,36,158.00,747.00,31.7145,65.6171,0.8932,13266.32,0.0754,1267.00,0.7538,1.1245,1.0552,2.5077
9000,54,158.00,747.00,31.7145,65.6171,0.9313,9976.74,0.1002,1264.00,1.0023,1.5681,1.4578,3.6491
9000,72,158.00,747.00,31.7145,65.6171,0.9528,8901.96,0.1123,1272.00,1.1233,1.9099,1.7997,4.1282
9000,108,158.00,747.00,31.7145,65.6171,0.9735,6202.73,0.1612,1275.00,1.6122,2.8207,2.6975,5.6611
9000,144,158.00,747.00,31.7145,65.6171,0.9837,4905.22,0.2039,1268.00,2.0386,3.6441,3.5138,7.0176
9000,216,158.00,747.00,31.7145,65.6171,0.9920,3501.91,0.2856,1268.00,2.8556,5.0907,4.8697,12.7467
9000,288,158.00,747.00,31.7145,65.6171,0.9955,2766.69,0.3614,1268.00,3.6144,6.5895,6.3787,12.8308
9000,432,158.00,747.00,31.7145,65.6171,0.9981,1959.87,0.5102,1269.00,5.1024,9.7056,9.4860,17.5301
9000,576,158.00,747.00,31.7145,65.6171,0.9990,1539.81,0.6494,1268.00,6.4943,12.4307,12.1506,21.1295
9000,864,158.00,747.00,31.7145,65.6171,0.9993,1055.77,0.9472,1269.00,9.4718,18.1241,17.6788,29.8944
9000,1152,158.00,747.00,31.7145,65.6171,0.9994,822.63,1.2156,1310.00,12.1562,23.1423,22.5639,38.3935
10000,10,181.00,747.00,35.6942,73.8200,0.6986,27836.48,0.0359,1311.00,0.3592,0.3995,0.3789,0.7112
10000,20,181.00,747.00,35.6942,73.8200,0.8095,19671.32,0.0508,1311.00,0.5084,0.6068,0.5653,1.1951
10000,40,181.00,747.00,35.6942,73.8200,0.8966,14524.01,0.0689,1309.00,0.6885,1.0258,0.9644,2.0954
10000,60,181.00,747.00,35.6942,73.8200,0.9346,10754.91,0.0930,1314.00,0.9298,1.4610,1.3754,2.9969
10000,80,181.00,747.00,35.6942,73.8200,0.9546,9261.55,0.1080,1308.00,1.0797,1.7468,1.6487,3.4820
10000,120,181.00,747.00,35.6942,73.8200,0.9754,6967.06,0.1435,1309.00,1.4353,2.4628,2.3616,4.7308
10000,160,181.00,747.00,35.6942,73.8200,0.9848,5626.80,0.1777,1310.00,1.7772,3.1506,3.0163,6.0790
10000,240,181.00,747.00,35.6942,73.8200,0.9928,4073.63,0.2455,1311.00,2.4548,4.4542,4.2838,8.7564
10000,320,181.00,747.00,35.6942,73.8200,0.9958,3131.30,0.3194,1309.00,3.1936,5.9155,5.7605,10.6163
10000,480,181.00,747.00,35.6942,73.8200,0.9983,2244.24,0.4456,1314.00,4.4559,8.4637,8.3085,14.1501
10000,640,181.00,747.00,35.6942,73.8200,0.9990,1789.98,0.5587,1309.00,5.5867,10.7303,10.5672,17.6323
10000,960,181.00,747.00,35.6942,73.8200,0.9993,1258.49,0.7946,1310.00,7.9460,15.2494,14.9288,28.4206
10000,1280,181.00,747.00,35.6942,73.8200,0.9994,966.22,1.0350,1355.00,10.3496,20.2487,19.7850,31.7142
12000,12,209.00,745.00,42.6548,87.7452,0.7157,23730.47,0.0421,1359.00,0.4214,0.4947,0.4657,0.9460
12000,24,209.00,745.00,42.6548,87.7452,0.8241,19013.47,0.0526,1352.00,0.5259,0.7362,0.6625,1.7252
12000,48,209.00,745.00,42.6548,87.7452,0.9058,12495.89,0.0800,1355.00,0.8003,1.2354,1.1552,2.6056
12000,72,209.00,745.00,42.6548,87.7452,0.9417,9849.58,0.1015,1354.00,1.0153,1.7215,1.6268,3.4478
12000,96,209.00,745.00,42.6548,87.7452,0.9607,7651.39,0.1307,1354.00,1.3070,2.1481,2.0062,4.8557
12000,144,209.00,745.00,42.6548,87.7452,0.9786,5764.21,0.1735,1352.00,1.7348,3.0339,2.8733,6.4178
12000,192,209.00,745.00,42.6548,87.7452,0.9871,4808.34,0.2080,1351.00,2.0797,3.8390,3.6888,7.3195
12000,288,209.00,745.00,42.6548,87.7452,0.9940,3292.84,0.3037,1355.00,3.0369,5.6478,5.4754,10.3145
12000,384,209.00,745.00,42.6548,87.7452,0.9967,2628.17,0.3805,1355.00,3.8049,7.1809,7.0009,13.5013
12000,576,209.00,745.00,42.6548,87.7452,0.9985,1799.00,0.5559,1369.00,5.5586,10.4605,10.2873,17.9543
12000,768,209.00,745.00,42.6548,87.7452,0.9990,1415.52,0.7065,1360.00,7.0645,13.4160,13.1628,22.2374
12000,1152,209.00,745.00,42.6548,87.7452,0.9993,998.81,1.0012,1362.00,10.0120,19.3611,18.9554,35.0684
12000,1536,209.00,745.00,42.6548,87.7452,0.9994,780.50,1.2812,1459.00,12.8124,24.7183,24.2645,36.8849
14000,14,158.00,741.00,49.3882,100.3981,0.7315,20232.45,0.0494,1420.00,0.4943,0.6707,0.6287,1.2686
14000,28,158.00,741.00,49.3882,100.3981,0.8360,15297.67,0.0654,1423.00,0.6537,0.9677,0.8978,2.1154
14000,56,158.00,741.00,49.3882,100.3981,0.9152,9673.39,0.1034,1419.00,1.0338,1.6690,1.5918,3.4444
14000,84,158.00,741.00,49.3882,100.3981,0.9471,7694.18,0.1300,1421.00,1.2997,2.2680,2.1643,4.5874
14000,112,158.00,741.00,49.3882,100.3981,0.9647,6158.44,0.1624,1423.00,1.6238,2.8527,2.7198,6.3042
14000,168,158.00,741.00,49.3882,100.3981,0.9809,4218.19,0.2371,1424.00,2.3707,4.1145,4.0145,7.4830
14000,224,158.00,741.00,49.3882,100.3981,0.9885,3545.68,0.2820,1432.00,2.8203,5.1463,4.9850,9.8596
14000,336,158.00,741.00,49.3882,100.3981,0.9946,2455.86,0.4072,1419.00,4.0719,7.4395,7.2003,14.1926
14000,448,158.00,741.00,49.3882,100.3981,0.9969,1909.32,0.5237,1421.00,5.2375,9.6769,9.4372,17.1705
14000,672,158.00,741.00,49.3882,100.3981,0.9987,1373.07,0.7283,1430.00,7.2830,13.8078,13.5669,21.9946
14000,896,158.00,741.00,49.3882,100.3981,0.9991,1071.72,0.9331,1438.00,9.3308,17.7160,17.4874,30.6009
14000,1344,158.00,741.00,49.3882,100.3981,0.9993,754.31,1.3257,1461.00,13.2572,25.2662,24.8621,42.9621
14000,1792,158.00,741.00,49.3882,100.3981,0.9994,583.19,1.7147,1544.00,17.1472,32.7677,32.1155,49.9758
16000,16,181.00,740.00,56.8208,115.6040,0.7413,17524.78,0.0571,1508.00,0.5706,0.7938,0.7415,1.5403
16000,32,181.00,740.00,56.8208,115.6040,0.8439,14628.02,0.0684,1513.00,0.6836,0.9919,0.9319,2.0992
16000,64,181.00,740.00,56.8208,115.6040,0.9205,9786.92,0.1022,1511.00,1.0218,1.6757,1.6116,3.6313
16000,96,181.00,740.00,56.8208,115.6040,0.9506,7301.59,0.1370,1510.00,1.3696,2.3877,2.2922,5.0292
16000,128,181.00,740.00,56.8208,115.6040,0.9665,5932.45,0.1686,1513.00,1.6856,3.0163,2.9122,5.8157
16000,192,181.00,740.00,56.8208,115.6040,0.9826,4220.11,0.2370,1506.00,2.3696,4.2020,4.0571,8.8378
16000,256,181.00,740.00,56.8208,115.6040,0.9897,3346.22,0.2988,1507.00,2.9884,5.3994,5.2407,11.5025
16000,384,181.00,740.00,56.8208,115.6040,0.9953,2404.91,0.4158,1516.00,4.1582,7.6118,7.4431,15.7212
16000,512,181.00,740.00,56.8208,115.6040,0.9973,1859.42,0.5378,1512.00,5.3780,10.1539,9.9603,17.0951
16000,768,181.00,740.00,56.8208,115.6040,0.9987,1281.08,0.7806,1516.00,7.8059,14.6678,14.4759,23.1927
16000,1024,181.00,740.00,56.8208,115.6040,0.9991,1013.05,0.9871,1523.00,9.8712,18.5352,18.2310,32.2064
16000,1536,181.00,740.00,56.8208,115.6040,0.9993,715.00,1.3986,1553.00,13.9859,26.7495,26.2433,40.8044
16000,2048,181.00,740.00,56.8208,115.6040,0.9994,563.23,1.7755,1024.00,17.7548,34.1426,33.4539,52.2902
18000,18,160.00,735.00,62.3195,126.4888,0.7516,8735.02,0.1145,709.00,1.1448,1.9182,1.8826,2.4889
18000,36,160.00,735.00,62.3195,126.4888,0.8520,13965.67,0.0716,711.00,0.7160,1.0719,0.9962,2.2841
18000,72,160.00,735.00,62.3195,126.4888,0.9257,9140.41,0.1094,707.00,1.0940,1.7716,1.7109,3.4844
18000,108,160.00,735.00,62.3195,126.4888,0.9547,6896.75,0.1450,716.00,1.4500,2.4857,2.3783,5.1663
18000,144,160.00,735.00,62.3195,126.4888,0.9697,5777.02,0.1731,724.00,1.7310,2.9601,2.8524,6.2718
18000,216,160.00,735.00,62.3195,126.4888,0.9841,4205.03,0.2378,743.00,2.3781,4.2382,4.0925,8.7050
18000,288,160.00,735.00,62.3195,126.4888,0.9904,3211.65,0.3114,782.00,3.1137,5.6050,5.4374,11.8240
18000,432,160.00,735.00,62.3195,126.4888,0.9957,2256.22,0.4432,846.00,4.4322,8.1658,7.9691,17.3341
18000,576,160.00,735.00,62.3195,126.4888,0.9975,1713.62,0.5836,917.00,5.8356,10.8431,10.6931,17.1416
18000,864,160.00,735.00,62.3195,126.4888,0.9988,1176.60,0.8499,1060.00,8.4990,15.7732,15.5344,24.1566
18000,1152,160.00,735.00,62.3195,126.4888,0.9992,974.59,1.0261,1201.00,10.2607,19.3452,19.1073,31.4774
18000,1728,160.00,735.00,62.3195,126.4888,0.9994,670.93,1.4905,1457.00,14.9048,27.7653,27.0840,45.2685
18000,2304,160.00,735.00,62.3195,126.4888,0.9994,543.33,1.8405,928.00,18.4051,35.0695,34.4681,53.5895
20000,20,165.00,738.00,67.0952,139.0387,0.7637,8815.85,0.1134,668.00,1.1343,1.9162,1.8964,2.2575
20000,40,165.00,738.00,67.0952,139.0387,0.8614,16067.82,0.0622,670.00,0.6224,0.8833,0.8315,1.7410
20000,80,165.00,738.00,67.0952,139.0387,0.9314,11383.40,0.0878,673.00,0.8785,1.3887,1.3233,2.6730
20000,120,165.00,738.00,67.0952,139.0387,0.9574,8518.63,0.1174,670.00,1.1739,1.9301,1.8578,3.4959
20000,160,165.00,738.00,67.0952,139.0387,0.9714,7299.69,0.1370,691.00,1.3699,2.3432,2.2736,4.1731
20000,240,165.00,738.00,67.0952,139.0387,0.9850,5288.60,0.1891,718.00,1.8909,3.3384,3.2375,5.7937
20000,320,165.00,738.00,67.0952,139.0387,0.9911,4016.76,0.2490,749.00,2.4896,4.4053,4.3573,6.7436
20000,480,165.00,738.00,67.0952,139.0387,0.9962,2888.51,0.3462,834.00,3.4620,6.4942,6.4050,9.9753
20000,640,165.00,738.00,67.0952,139.0387,0.9978,2329.04,0.4294,897.00,4.2936,8.0660,7.9345,12.5576
20000,960,165.00,738.00,67.0952,139.0387,0.9989,1605.74,0.6228,1071.00,6.2277,11.9476,11.8079,17.6661
20000,1280,165.00,738.00,67.0952,139.0387,0.9993,1262.70,0.7920,1224.00,7.9195,14.9511,14.7512,22.9606
20000,1920,165.00,738.00,67.0952,139.0387,0.9994,900.93,1.1100,764.00,11.0996,21.2109,20.9138,30.4316
20000,2560,165.00,738.00,67.0952,139.0387,0.9994,726.76,1.3760,1029.00,13.7598,26.3938,26.0113,37.8255
22000,22,194.00,737.00,73.3499,152.6990,0.7733,16522.79,0.0605,1018.00,0.6052,0.8405,0.8043,1.4356
22000,44,194.00,737.00,73.3499,152.6990,0.8665,12848.24,0.0778,1023.00,0.7783,1.1851,1.1177,2.2680
