nlist,nprobe,training_memory_mb,add_memory_mb,training_time_s,total_time_s,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p99_latency_ms
22000,88,194.00,737.00,73.3499,152.6990,0.9339,7884.32,0.1268,1020.00,1.2683,2.0546,1.9993,3.8336
22000,132,194.00,737.00,73.3499,152.6990,0.9599,6272.91,0.1594,1033.00,1.5942,2.7740,2.6947,4.9676
22000,176,194.00,737.00,73.3499,152.6990,0.9732,5129.71,0.1949,1035.00,1.9494,3.4016,3.3398,6.0156
22000,264,194.00,737.00,73.3499,152.6990,0.9865,3847.92,0.2599,1066.00,2.5988,4.6376,4.5538,7.7247
22000,352,194.00,737.00,73.3499,152.6990,0.9921,3125.71,0.3199,1095.00,3.1993,5.7388,5.6080,10.9443
22000,528,194.00,737.00,73.3499,152.6990,0.9965,2188.39,0.4570,1154.00,4.5696,8.3338,8.1927,14.7281
22000,704,194.00,737.00,73.3499,152.6990,0.9979,1678.86,0.5956,1213.00,5.9564,11.1204,10.9901,16.9807
22000,1056,194.00,737.00,73.3499,152.6990,0.9989,1257.95,0.7949,1308.00,7.9494,15.0407,14.7749,26.9478
22000,1408,194.00,737.00,73.3499,152.6990,0.9993,974.85,1.0258,1374.00,10.2580,19.7185,19.5618,28.4208
22000,2112,194.00,737.00,73.3499,152.6990,0.9994,670.41,1.4916,893.00,14.9162,28.2941,28.0828,39.7176
22000,2816,194.00,737.00,73.3499,152.6990,0.9994,515.01,1.9417,1266.00,19.4171,36.9523,36.3873,52.1701
24000,24,201.00,737.00,80.6717,167.5586,0.7802,13281.10,0.0753,1263.00,0.7529,1.1510,1.1134,1.7721
24000,48,201.00,737.00,80.6717,167.5586,0.8723,11934.35,0.0838,1261.00,0.8379,1.2708,1.2099,2.4700
24000,96,201.00,737.00,80.6717,167.5586,0.9374,8040.46,0.1244,1260.00,1.2437,2.0657,2.0187,3.7515
24000,144,201.00,737.00,80.6717,167.5586,0.9625,6467.63,0.1546,1255.00,1.5462,2.7322,2.6748,4.6749
24000,192,201.00,737.00,80.6717,167.5586,0.9747,5302.15,0.1886,1261.00,1.8860,3.3902,3.3217,5.6704
24000,288,201.00,737.00,80.6717,167.5586,0.9869,3880.94,0.2577,1280.00,2.5767,4.6503,4.5707,8.2514
24000,384,201.00,737.00,80.6717,167.5586,0.9924,2853.37,0.3505,1306.00,3.5046,6.1839,6.1562,9.9859
24000,576,201.00,737.00,80.6717,167.5586,0.9966,2111.57,0.4736,1363.00,4.7358,8.7472,8.6182,14.6675
24000,768,201.00,737.00,80.6717,167.5586,0.9980,1663.39,0.6012,1435.00,6.0118,10.9931,10.8368,17.8049
24000,1152,201.00,737.00,80.6717,167.5586,0.9990,1229.92,0.8131,1509.00,8.1306,15.3068,15.1090,26.6553
24000,1536,201.00,737.00,80.6717,167.5586,0.9993,957.92,1.0439,1511.00,10.4393,19.7478,19.3099,36.7826
24000,2304,201.00,737.00,80.6717,167.5586,0.9994,645.22,1.5499,994.00,15.4986,29.0757,28.9368,40.6360
24000,3072,201.00,737.00,80.6717,167.5586,0.9994,498.81,2.0048,1371.00,20.0477,37.4636,36.9917,55.3652
26000,26,165.00,736.00,86.2669,180.4785,0.7887,13196.82,0.0758,1344.00,0.7578,1.1529,1.1291,1.6148
26000,52,165.00,736.00,86.2669,180.4785,0.8771,12240.09,0.0817,1340.00,0.8170,1.2545,1.2120,2.2314
26000,104,165.00,736.00,86.2669,180.4785,0.9409,8102.34,0.1234,1349.00,1.2342,2.0386,1.9877,3.8085
26000,156,165.00,736.00,86.2669,180.4785,0.9646,6061.14,0.1650,1344.00,1.6499,2.7441,2.6863,4.9002
26000,208,165.00,736.00,86.2669,180.4785,0.9766,5122.56,0.1952,1345.00,1.9521,3.3555,3.2887,5.6632
26000,312,165.00,736.00,86.2669,180.4785,0.9876,3766.82,0.2655,1358.00,2.6548,4.8361,4.7768,8.1298
26000,416,165.00,736.00,86.2669,180.4785,0.9930,3039.71,0.3290,1372.00,3.2898,5.9233,5.7707,11.4689
26000,624,165.00,736.00,86.2669,180.4785,0.9969,2153.65,0.4643,1430.00,4.6433,8.5516,8.4236,13.8582
26000,832,165.00,736.00,86.2669,180.4785,0.9981,1767.61,0.5657,1498.00,5.6574,10.7741,10.6011,17.8764
26000,1248,165.00,736.00,86.2669,180.4785,0.9990,1206.19,0.8291,1567.00,8.2905,15.5031,15.1509,27.6106
26000,1664,165.00,736.00,86.2669,180.4785,0.9993,968.69,1.0323,1579.00,10.3233,19.9215,19.7340,27.4928
26000,2496,165.00,736.00,86.2669,180.4785,0.9994,683.67,1.4627,1219.00,14.6269,27.9718,28.1399,37.0647
26000,3328,165.00,736.00,86.2669,180.4785,0.9994,532.61,1.8775,1485.00,18.7754,35.8551,35.7258,47.1909
28000,28,203.00,737.00,91.8080,192.0025,0.7938,14192.62,0.0705,1462.00,0.7046,1.0432,1.0001,1.6721
28000,56,203.00,737.00,91.8080,192.0025,0.8823,10922.54,0.0916,1467.00,0.9155,1.4473,1.3825,2.5598
28000,112,203.00,737.00,91.8080,192.0025,0.9435,7788.23,0.1284,1459.00,1.2840,2.1812,2.1413,3.6906
28000,168,203.00,737.00,91.8080,192.0025,0.9664,6117.46,0.1635,1462.00,1.6347,2.8486,2.8217,4.6743
28000,224,203.00,737.00,91.8080,192.0025,0.9777,4941.90,0.2024,1459.00,2.0235,3.5919,3.5269,5.9107
28000,336,203.00,737.00,91.8080,192.0025,0.9886,3751.43,0.2666,1470.00,2.6656,4.7665,4.6543,8.6330
28000,448,203.00,737.00,91.8080,192.0025,0.9931,2874.30,0.3479,1480.00,3.4791,6.3521,6.2743,10.0592
28000,672,203.00,737.00,91.8080,192.0025,0.9969,2082.15,0.4803,1525.00,4.8027,8.9607,8.8743,13.6275
28000,896,203.00,737.00,91.8080,192.0025,0.9983,1684.33,0.5937,1569.00,5.9371,10.9969,10.8638,16.8859
28000,1344,203.00,737.00,91.8080,192.0025,0.9990,1214.23,0.8236,1608.00,8.2356,15.5670,15.4220,22.4364
28000,1792,203.00,737.00,91.8080,192.0025,0.9992,891.27,1.1220,1624.00,11.2199,21.0252,21.0201,29.3009
28000,2688,203.00,737.00,91.8080,192.0025,0.9994,663.69,1.5067,1624.00,15.0673,28.3219,28.3368,38.8158
28000,3584,203.00,737.00,91.8080,192.0025,0.9994,538.24,1.8579,1665.00,18.5792,35.4934,34.7393,53.3800
30000,30,212.00,737.00,100.5712,209.2515,0.7995,10767.30,0.0929,1626.00,0.9287,1.4828,1.4427,2.0463
30000,60,212.00,737.00,100.5712,209.2515,0.8854,10408.63,0.0961,1627.00,0.9607,1.5217,1.4799,2.5052
30000,120,212.00,737.00,100.5712,209.2515,0.9463,7156.45,0.1397,1629.00,1.3973,2.2949,2.2516,3.9554
30000,180,212.00,737.00,100.5712,209.2515,0.9681,5805.17,0.1723,1626.00,1.7226,3.0106,2.9540,5.0065
30000,240,212.00,737.00,100.5712,209.2515,0.9786,5103.13,0.1960,1629.00,1.9596,3.4705,3.4330,5.6403
30000,360,212.00,737.00,100.5712,209.2515,0.9894,3756.86,0.2662,1624.00,2.6618,4.8496,4.8224,7.5163
30000,480,212.00,737.00,100.5712,209.2515,0.9940,2808.83,0.3560,1628.00,3.5602,6.4859,6.4765,9.7162
30000,720,212.00,737.00,100.5712,209.2515,0.9973,2049.47,0.4879,1630.00,4.8793,9.1416,9.0968,13.3314
30000,960,212.00,737.00,100.5712,209.2515,0.9985,1604.91,0.6231,1647.00,6.2309,11.7110,11.7052,16.5434
30000,1440,212.00,737.00,100.5712,209.2515,0.9991,1152.67,0.8675,1646.00,8.6755,16.4276,16.3364,22.8839
30000,1920,212.00,737.00,100.5712,209.2515,0.9993,908.64,1.1005,1661.00,11.0054,20.5523,20.4577,30.0568
30000,2880,212.00,737.00,100.5712,209.2515,0.9994,645.65,1.5488,1646.00,15.4883,29.2530,29.2730,40.0376
30000,3840,212.00,737.00,100.5712,209.2515,0.9994,520.00,1.9231,1695.00,19.2306,36.6714,36.9161,48.8072
32000,32,270.00,744.00,111.0576,224.3242,0.8040,11016.54,0.0908,1658.00,0.9077,1.4013,1.3681,1.9978
32000,64,270.00,744.00,111.0576,224.3242,0.8891,10615.40,0.0942,1661.00,0.9420,1.4634,1.3928,2.7298
32000,128,270.00,744.00,111.0576,224.3242,0.9472,7346.13,0.1361,1660.00,1.3613,2.3853,2.3331,3.8975
32000,192,270.00,744.00,111.0576,224.3242,0.9690,5902.25,0.1694,1665.00,1.6943,3.0284,2.9964,4.8443
32000,256,270.00,744.00,111.0576,224.3242,0.9799,4933.58,0.2027,1658.00,2.0269,3.6544,3.6396,5.7940
32000,384,270.00,744.00,111.0576,224.3242,0.9903,3567.55,0.2803,1665.00,2.8030,5.1438,5.1394,7.8956
32000,512,270.00,744.00,111.0576,224.3242,0.9943,2787.45,0.3588,1674.00,3.5875,6.5763,6.4657,11.2538
32000,768,270.00,744.00,111.0576,224.3242,0.9974,1985.10,0.5038,1673.00,5.0375,9.4567,9.4233,13.5157
32000,1024,270.00,744.00,111.0576,224.3242,0.9985,1555.11,0.6430,1673.00,6.4304,12.0257,11.9812,17.3577
32000,1536,270.00,744.00,111.0576,224.3242,0.9991,1074.35,0.9308,1677.00,9.3080,17.3531,17.3338,23.7293
32000,2048,270.00,744.00,111.0576,224.3242,0.9993,866.81,1.1537,1704.00,11.5365,21.5952,21.6939,29.6305
32000,3072,270.00,744.00,111.0576,224.3242,0.9994,646.48,1.5468,1695.00,15.4683,29.4858,29.3063,40.3864
32000,4096,270.00,744.00,111.0576,224.3242,0.9994,498.31,2.0068,1739.00,20.0678,37.7409,37.8795,50.9000
34000,34,244.00,747.00,133.1318,255.5165,0.8086,10606.45,0.0943,1691.00,0.9428,1.5150,1.4743,2.0878
34000,68,244.00,747.00,133.1318,255.5165,0.8916,10014.60,0.0999,1696.00,0.9985,1.5805,1.5058,2.7302
34000,136,244.00,747.00,133.1318,255.5165,0.9489,7091.76,0.1410,1698.00,1.4101,2.4302,2.3922,4.2461
34000,204,244.00,747.00,133.1318,255.5165,0.9700,5489.25,0.1822,1699.00,1.8217,3.1634,3.1006,5.6852
34000,272,244.00,747.00,133.1318,255.5165,0.9809,4314.79,0.2318,1697.00,2.3176,4.0004,3.9347,6.6875
34000,408,244.00,747.00,133.1318,255.5165,0.9908,3394.07,0.2946,1698.00,2.9463,5.2910,5.1831,9.1675
34000,544,244.00,747.00,133.1318,255.5165,0.9949,2689.54,0.3718,1699.00,3.7181,6.7712,6.6796,11.1796
34000,816,244.00,747.00,133.1318,255.5165,0.9976,1894.26,0.5279,1707.00,5.2791,9.5575,9.4178,15.8097
34000,1088,244.00,747.00,133.1318,255.5165,0.9986,1541.73,0.6486,1708.00,6.4862,11.9335,11.7904,18.8637
34000,1632,244.00,747.00,133.1318,255.5165,0.9992,1102.59,0.9070,1718.00,9.0695,17.2374,17.2416,23.7378
34000,2176,244.00,747.00,133.1318,255.5165,0.9994,850.18,1.1762,1728.00,11.7622,22.0677,22.1963,30.5058
34000,3264,244.00,747.00,133.1318,255.5165,0.9994,614.00,1.6287,1710.00,16.2866,30.6985,30.8800,41.4908
34000,4352,244.00,747.00,133.1318,255.5165,0.9994,478.88,2.0882,1769.00,20.8822,38.5461,40.2532,52.4258
36000,36,368.00,760.00,128.9923,256.5530,0.8119,10734.48,0.0932,1742.00,0.9316,1.4991,1.4603,2.0803
36000,72,368.00,760.00,128.9923,256.5530,0.8936,10398.52,0.0962,1739.00,0.9617,1.5631,1.5111,2.5234
36000,144,368.00,760.00,128.9923,256.5530,0.9499,7231.16,0.1383,1737.00,1.3829,2.3860,2.3452,3.9919
36000,216,368.00,760.00,128.9923,256.5530,0.9706,5673.14,0.1763,1736.00,1.7627,3.1314,3.1280,4.8568
36000,288,368.00,760.00,128.9923,256.5530,0.9813,4525.46,0.2210,1740.00,2.2097,3.9286,3.9134,6.1173
36000,432,368.00,760.00,128.9923,256.5530,0.9913,3262.11,0.3065,1742.00,3.0655,5.5900,5.5522,8.2008
36000,576,368.00,760.00,128.9923,256.5530,0.9949,2676.81,0.3736,1744.00,3.7358,6.9126,6.8901,10.1396
36000,864,368.00,760.00,128.9923,256.5530,0.9977,1861.36,0.5372,1747.00,5.3724,9.9603,9.9297,14.0786
36000,1152,368.00,760.00,128.9923,256.5530,0.9986,1569.05,0.6373,1753.00,6.3733,11.8680,11.8036,17.2870
36000,1728,368.00,760.00,128.9923,256.5530,0.9993,1096.68,0.9118,1761.00,9.1184,16.9342,16.7694,25.1172
36000,2304,368.00,760.00,128.9923,256.5530,0.9994,840.06,1.1904,1775.00,11.9039,21.8635,21.6739,30.9097
36000,3456,368.00,760.00,128.9923,256.5530,0.9994,630.35,1.5864,1749.00,15.8643,29.8906,29.8953,41.1227
36000,4608,368.00,760.00,128.9923,256.5530,0.9994,502.58,1.9897,1790.00,19.8972,37.7870,37.7820,49.4108
38000,38,745.00,808.00,134.6992,268.0891,0.8158,11448.83,0.0873,1759.00,0.8735,1.3703,1.3484,1.9264
38000,76,745.00,808.00,134.6992,268.0891,0.8969,10136.25,0.0987,1761.00,0.9866,1.6268,1.5764,2.6862
38000,152,745.00,808.00,134.6992,268.0891,0.9517,7066.31,0.1415,1762.00,1.4152,2.4549,2.4484,3.7578
38000,228,745.00,808.00,134.6992,268.0891,0.9718,5490.39,0.1821,1762.00,1.8214,3.2234,3.1921,4.9937
38000,304,745.00,808.00,134.6992,268.0891,0.9819,4537.52,0.2204,1764.00,2.2038,3.9972,4.0126,5.9964
38000,456,745.00,808.00,134.6992,268.0891,0.9913,3248.77,0.3078,1760.00,3.0781,5.6772,5.6781,8.3502
38000,608,745.00,808.00,134.6992,268.0891,0.9950,2709.37,0.3691,1764.00,3.6909,6.9613,6.9294,10.1714
38000,912,745.00,808.00,134.6992,268.0891,0.9978,1826.41,0.5475,1766.00,5.4752,10.1228,10.0518,14.5440
38000,1216,745.00,808.00,134.6992,268.0891,0.9986,1489.78,0.6712,1775.00,6.7124,12.3474,12.3820,17.2951
38000,1824,745.00,808.00,134.6992,268.0891,0.9992,1119.44,0.8933,1783.00,8.9330,16.9811,16.9532,23.1643
38000,2432,745.00,808.00,134.6992,268.0891,0.9994,884.06,1.1312,1767.00,11.3115,21.3730,21.5359,28.4867
38000,3648,745.00,808.00,134.6992,268.0891,0.9994,634.84,1.5752,1770.00,15.7519,29.9453,30.1065,38.9136
38000,4864,745.00,808.00,134.6992,268.0891,0.9994,499.75,2.0010,1804.00,20.0100,37.9403,38.2390,50.6507
40000,40,791.00,824.00,139.6252,282.2500,0.8190,9725.73,0.1028,1772.00,1.0282,1.6670,1.6256,2.2185
40000,80,791.00,824.00,139.6252,282.2500,0.8998,9207.43,0.1086,1775.00,1.0861,1.8145,1.7717,2.8459
40000,160,791.00,824.00,139.6252,282.2500,0.9534,6703.58,0.1492,1777.00,1.4917,2.5788,2.5559,4.1684
40000,240,791.00,824.00,139.6252,282.2500,0.9728,4994.53,0.2002,1769.00,2.0022,3.4440,3.4040,5.6429
40000,320,791.00,824.00,139.6252,282.2500,0.9824,4451.19,0.2247,1773.00,2.2466,4.1185,4.1022,6.3151
40000,480,791.00,824.00,139.6252,282.2500,0.9916,3140.23,0.3184,1774.00,3.1845,5.8854,5.8627,8.7159
40000,640,791.00,824.00,139.6252,282.2500,0.9951,2567.52,0.3895,1770.00,3.8948,7.2216,7.2020,10.6009
40000,960,791.00,824.00,139.6252,282.2500,0.9977,1868.37,0.5352,1771.00,5.3522,10.1913,10.1270,14.6858
40000,1280,791.00,824.00,139.6252,282.2500,0.9985,1526.18,0.6552,1779.00,6.5523,12.5592,12.4158,18.7961
40000,1920,791.00,824.00,139.6252,282.2500,0.9992,1068.95,0.9355,1786.00,9.3550,17.7235,17.7795,24.2136
40000,2560,791.00,824.00,139.6252,282.2500,0.9994,827.45,1.2085,1765.00,12.0854,23.2170,23.3762,29.9608
40000,3840,791.00,824.00,139.6252,282.2500,0.9994,601.65,1.6621,1770.00,16.6209,31.6078,31.9745,40.8219
40000,5120,791.00,824.00,139.6252,282.2500,0.9994,469.96,2.1278,1819.00,21.2782,40.1697,40.4558,51.6819
42000,42,806.00,830.00,146.3881,294.5370,0.8232,9977.06,0.1002,1755.00,1.0023,1.6222,1.5915,2.1351
42000,84,806.00,830.00,146.3881,294.5370,0.9012,9214.50,0.1085,1750.00,1.0852,1.7836,1.7334,2.9311
42000,168,806.00,830.00,146.3881,294.5370,0.9549,6482.49,0.1543,1754.00,1.5426,2.7017,2.6665,4.5204
42000,252,806.00,830.00,146.3881,294.5370,0.9737,5173.73,0.1933,1748.00,1.9328,3.3902,3.3975,5.1417
42000,336,806.00,830.00,146.3881,294.5370,0.9830,4177.48,0.2394,1754.00,2.3938,4.2817,4.2265,7.1367
42000,504,806.00,830.00,146.3881,294.5370,0.9914,2931.92,0.3411,1752.00,3.4107,6.1495,6.0644,9.5043
42000,672,806.00,830.00,146.3881,294.5370,0.9950,2539.88,0.3937,1754.00,3.9372,7.3254,7.2331,11.3385
42000,1008,806.00,830.00,146.3881,294.5370,0.9977,1776.60,0.5629,1764.00,5.6287,10.4787,10.3843,15.2838
42000,1344,806.00,830.00,146.3881,294.5370,0.9986,1414.19,0.7071,1769.00,7.0712,13.3383,13.3721,18.7398
42000,2016,806.00,830.00,146.3881,294.5370,0.9993,999.29,1.0007,1793.00,10.0071,18.6622,18.8510,25.5451
42000,2688,806.00,830.00,146.3881,294.5370,0.9994,814.09,1.2284,1759.00,12.2837,23.0979,23.0899,31.9093
42000,4032,806.00,830.00,146.3881,294.5370,0.9994,598.10,1.6719,1771.00,16.7195,31.7994,31.5770,45.4517
42000,5376,806.00,830.00,146.3881,294.5370,0.9994,466.48,2.1437,1809.00,21.4373,40.4428,41.2903,53.4743
44000,44,812.00,833.00,152.8290,305.4117,0.8259,10784.87,0.0927,1774.00,0.9272,1.4820,1.4513,2.0170
44000,88,812.00,833.00,152.8290,305.4117,0.9027,8676.80,0.1152,1779.00,1.1525,1.9066,1.8462,3.0020
44000,176,812.00,833.00,152.8290,305.4117,0.9558,6156.06,0.1624,1782.00,1.6244,2.8137,2.7763,4.4262
44000,264,812.00,833.00,152.8290,305.4117,0.9743,4862.44,0.2057,1777.00,2.0566,3.6921,3.6695,5.6284
44000,352,812.00,833.00,152.8290,305.4117,0.9833,4108.65,0.2434,1778.00,2.4339,4.3438,4.2739,7.0998
44000,528,812.00,833.00,152.8290,305.4117,0.9918,2972.71,0.3364,1778.00,3.3639,6.1933,6.1823,9.0418
44000,704,812.00,833.00,152.8290,305.4117,0.9953,2404.42,0.4159,1781.00,4.1590,7.5289,7.4124,12.3227
44000,1056,812.00,833.00,152.8290,305.4117,0.9978,1741.23,0.5743,1782.00,5.7431,10.6553,10.5947,15.7661
44000,1408,812.00,833.00,152.8290,305.4117,0.9987,1354.71,0.7382,1784.00,7.3816,13.6019,13.5798,19.2660
44000,2112,812.00,833.00,152.8290,305.4117,0.9992,972.22,1.0286,1804.00,10.2857,19.2242,19.3732,26.1258
44000,2816,812.00,833.00,152.8290,305.4117,0.9994,810.18,1.2343,1771.00,12.3430,23.2446,23.6277,29.7648
44000,4224,812.00,833.00,152.8290,305.4117,0.9994,582.31,1.7173,1762.00,17.1730,32.4083,32.6535,42.2640
44000,5632,812.00,833.00,152.8290,305.4117,0.9994,457.13,2.1876,1810.00,21.8757,41.1348,41.3889,53.2444
46000,46,815.00,836.00,157.3457,316.3421,0.8295,10244.99,0.0976,1782.00,0.9761,1.6017,1.5607,2.1802
46000,92,815.00,836.00,157.3457,316.3421,0.9051,8864.69,0.1128,1788.00,1.1281,1.8672,1.8225,2.7914
46000,184,815.00,836.00,157.3457,316.3421,0.9570,6376.66,0.1568,1781.00,1.5682,2.7773,2.7719,4.0676
46000,276,815.00,836.00,157.3457,316.3421,0.9751,5117.29,0.1954,1782.00,1.9542,3.5209,3.5141,5.1375
46000,368,815.00,836.00,157.3457,316.3421,0.9842,4114.49,0.2430,1778.00,2.4304,4.3741,4.3221,7.0563
46000,552,815.00,836.00,157.3457,316.3421,0.9920,3096.89,0.3229,1787.00,3.2290,6.0194,6.0508,8.6040
46000,736,815.00,836.00,157.3457,316.3421,0.9955,2616.08,0.3823,1779.00,3.8225,7.1104,7.0361,11.2109
46000,1104,815.00,836.00,157.3457,316.3421,0.9979,1835.73,0.5447,1784.00,5.4474,10.3089,10.2792,14.3681
46000,1472,815.00,836.00,157.3457,316.3421,0.9987,1422.57,0.7030,1784.00,7.0295,12.9365,12.8527,18.9262
46000,2208,815.00,836.00,157.3457,316.3421,0.9992,1028.37,0.9724,1797.00,9.7241,18.2982,18.5207,24.1725
46000,2944,815.00,836.00,157.3457,316.3421,0.9993,860.65,1.1619,1767.00,11.6191,21.9054,22.1187,28.1259
46000,4416,815.00,836.00,157.3457,316.3421,0.9994,609.95,1.6395,1772.00,16.3948,30.6529,30.9521,40.6093
46000,5888,815.00,836.00,157.3457,316.3421,0.9994,494.38,2.0228,1808.00,20.2275,38.1707,38.4604,49.3834
48000,48,818.00,839.00,165.4692,333.1064,0.8324,10917.94,0.0916,1787.00,0.9159,1.4454,1.4101,2.0078
48000,96,818.00,839.00,165.4692,333.1064,0.9061,8857.49,0.1129,1788.00,1.1290,1.9145,1.8677,2.8386
48000,192,818.00,839.00,165.4692,333.1064,0.9574,6141.41,0.1628,1782.00,1.6283,2.7635,2.7306,4.5533
48000,288,818.00,839.00,165.4692,333.1064,0.9759,5063.33,0.1975,1783.00,1.9750,3.5545,3.5466,5.3886
48000,384,818.00,839.00,165.4692,333.1064,0.9848,4119.99,0.2427,1778.00,2.4272,4.4213,4.4219,6.4017
48000,576,818.00,839.00,165.4692,333.1064,0.9922,3117.46,0.3208,1782.00,3.2077,5.9209,5.9144,8.4644
48000,768,818.00,839.00,165.4692,333.1064,0.9954,2506.72,0.3989,1783.00,3.9893,7.4762,7.4624,10.3017
48000,1152,818.00,839.00,165.4692,333.1064,0.9980,1780.01,0.5618,1790.00,5.6180,10.4580,10.5082,14.4049
48000,1536,818.00,839.00,165.4692,333.1064,0.9987,1491.56,0.6704,1785.00,6.7044,12.5252,12.3893,20.0479
48000,2304,818.00,839.00,165.4692,333.1064,0.9993,1057.99,0.9452,1800.00,9.4519,17.4440,17.3382,28.2166
48000,3072,818.00,839.00,165.4692,333.1064,0.9994,832.94,1.2006,1765.00,12.0056,22.8196,22.9517,29.9237
48000,4608,818.00,839.00,165.4692,333.1064,0.9994,591.20,1.6915,1810.00,16.9148,31.4246,31.6074,43.0522
48000,6144,818.00,839.00,165.4692,333.1064,0.9994,482.93,2.0707,1823.00,20.7071,39.2640,39.8526,49.1458
50000,50,820.00,840.00,171.0920,342.8225,0.8349,8661.21,0.1155,1754.00,1.1546,1.9105,1.8865,2.3979
50000,100,820.00,840.00,171.0920,342.8225,0.9083,8104.33,0.1234,1758.00,1.2339,2.0811,2.0642,2.9859
50000,200,820.00,840.00,171.0920,342.8225,0.9583,6118.58,0.1634,1755.00,1.6344,2.8968,2.8812,4.3121
50000,300,820.00,840.00,171.0920,342.8225,0.9765,4849.55,0.2062,1757.00,2.0620,3.7057,3.6726,5.6436
50000,400,820.00,840.00,171.0920,342.8225,0.9850,4015.83,0.2490,1751.00,2.4901,4.5164,4.5179,6.6151
50000,600,820.00,840.00,171.0920,342.8225,0.9925,2943.93,0.3397,1762.00,3.3968,6.1867,6.1144,10.0164
50000,800,820.00,840.00,171.0920,342.8225,0.9959,2452.97,0.4077,1765.00,4.0767,7.6153,7.6157,10.8117
50000,1200,820.00,840.00,171.0920,342.8225,0.9981,1775.67,0.5632,1780.00,5.6317,10.4760,10.4339,15.4644
50000,1600,820.00,840.00,171.0920,342.8225,0.9987,1392.30,0.7182,1788.00,7.1824,13.3997,13.3497,19.3735
50000,2400,820.00,840.00,171.0920,342.8225,0.9992,1011.05,0.9891,1769.00,9.8907,18.5098,18.6132,24.5993
50000,3200,820.00,840.00,171.0920,342.8225,0.9994,785.45,1.2732,1779.00,12.7316,23.5992,23.8568,31.0925
50000,4800,820.00,840.00,171.0920,342.8225,0.9994,564.12,1.7727,1803.00,17.7266,33.0535,33.0688,43.0772
50000,6400,820.00,840.00,171.0920,342.8225,0.9994,443.65,2.2540,1819.00,22.5404,41.4850,41.7954,53.1928
