M,efconstruction,efsearch,training_memory_mb,add_memory_mb,training_time_s,total_time_s,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p99_latency_ms
4,40,20,11.00,1063.00,0.0000,7.4042,0.4739,171957.00,0.0058,598.00,0.0582,0.1045,0.0917,0.2295
4,40,28,11.00,1063.00,0.0000,7.4042,0.5307,151602.88,0.0066,598.00,0.0660,0.1210,0.1115,0.2641
4,40,36,11.00,1063.00,0.0000,7.4042,0.5715,137223.03,0.0073,598.00,0.0729,0.1360,0.1302,0.2526
4,40,40,11.00,1063.00,0.0000,7.4042,0.5877,124891.05,0.0080,598.00,0.0801,0.1500,0.1404,0.3076
4,40,44,11.00,1063.00,0.0000,7.4042,0.6022,118393.79,0.0084,599.00,0.0845,0.1552,0.1489,0.2846
4,40,52,11.00,1063.00,0.0000,7.4042,0.6281,104867.14,0.0095,599.00,0.0954,0.1746,0.1674,0.3328
4,40,60,11.00,1063.00,0.0000,7.4042,0.6492,98344.04,0.0102,599.00,0.1017,0.1925,0.1870,0.3230
4,40,68,11.00,1063.00,0.0000,7.4042,0.6660,88493.20,0.0113,599.00,0.1130,0.2104,0.2045,0.3730
4,40,80,11.00,1063.00,0.0000,7.4042,0.6885,77792.96,0.0129,599.00,0.1285,0.2398,0.2325,0.4446
4,80,40,40.00,1066.00,0.0000,11.7798,0.6346,118291.55,0.0085,599.00,0.0845,0.1553,0.1495,0.2662
4,80,56,40.00,1066.00,0.0000,11.7798,0.6873,96904.01,0.0103,599.00,0.1032,0.1946,0.1861,0.3554
4,80,72,40.00,1066.00,0.0000,11.7798,0.7246,81371.74,0.0123,599.00,0.1229,0.2287,0.2225,0.4039
4,80,80,40.00,1066.00,0.0000,11.7798,0.7382,74938.96,0.0133,599.00,0.1334,0.2520,0.2435,0.4646
4,80,88,40.00,1066.00,0.0000,11.7798,0.7508,53077.14,0.0188,599.00,0.1884,0.2708,0.2609,0.4558
4,80,104,40.00,1066.00,0.0000,11.7798,0.7720,60750.32,0.0165,599.00,0.1646,0.3083,0.3015,0.5570
4,80,120,40.00,1066.00,0.0000,11.7798,0.7887,53855.53,0.0186,599.00,0.1857,0.3424,0.3390,0.5260
4,80,136,40.00,1066.00,0.0000,11.7798,0.8019,48374.22,0.0207,599.00,0.2067,0.3831,0.3797,0.6557
4,80,160,40.00,1066.00,0.0000,11.7798,0.8179,42382.75,0.0236,599.00,0.2359,0.4425,0.4402,0.6832
4,120,60,54.00,1066.00,0.0000,16.2866,0.7199,89185.04,0.0112,599.00,0.1121,0.2056,0.1958,0.4064
4,120,84,54.00,1066.00,0.0000,16.2866,0.7657,72379.00,0.0138,599.00,0.1382,0.2603,0.2559,0.4027
4,120,108,54.00,1066.00,0.0000,16.2866,0.7976,58134.63,0.0172,599.00,0.1720,0.3192,0.3159,0.4687
4,120,120,54.00,1066.00,0.0000,16.2866,0.8092,54413.11,0.0184,599.00,0.1838,0.3486,0.3447,0.5822
4,120,132,54.00,1066.00,0.0000,16.2866,0.8194,50267.80,0.0199,599.00,0.1989,0.3765,0.3749,0.5271
4,120,156,54.00,1066.00,0.0000,16.2866,0.8371,43443.25,0.0230,599.00,0.2302,0.4334,0.4338,0.5810
4,120,180,54.00,1066.00,0.0000,16.2866,0.8510,38232.91,0.0262,599.00,0.2616,0.4959,0.4943,0.8317
4,120,204,54.00,1066.00,0.0000,16.2866,0.8618,34388.86,0.0291,599.00,0.2908,0.5514,0.5526,0.7488
4,120,240,54.00,1066.00,0.0000,16.2866,0.8748,29426.02,0.0340,599.00,0.3398,0.6401,0.6425,0.8608
4,160,80,54.00,1070.00,0.0000,20.2040,0.7701,72939.68,0.0137,599.00,0.1371,0.2574,0.2488,0.4618
4,160,112,54.00,1070.00,0.0000,20.2040,0.8120,56945.15,0.0176,599.00,0.1756,0.3308,0.3276,0.4809
4,160,144,54.00,1070.00,0.0000,20.2040,0.8395,46692.08,0.0214,599.00,0.2142,0.4079,0.4063,0.5828
4,160,160,54.00,1070.00,0.0000,20.2040,0.8496,42104.15,0.0238,599.00,0.2375,0.4479,0.4475,0.6302
4,160,176,54.00,1070.00,0.0000,20.2040,0.8585,38769.29,0.0258,599.00,0.2579,0.4865,0.4870,0.6717
4,160,208,54.00,1070.00,0.0000,20.2040,0.8729,32953.65,0.0303,600.00,0.3035,0.5654,0.5662,0.7618
4,160,240,54.00,1070.00,0.0000,20.2040,0.8837,29189.03,0.0343,600.00,0.3426,0.6468,0.6456,1.1297
4,160,272,54.00,1070.00,0.0000,20.2040,0.8925,25981.93,0.0385,600.00,0.3849,0.7218,0.7247,0.9422
4,160,320,54.00,1070.00,0.0000,20.2040,0.9037,22142.60,0.0452,600.00,0.4516,0.8471,0.8477,1.3603
4,200,100,58.00,1070.00,0.0000,25.5996,0.8054,60365.24,0.0166,600.00,0.1657,0.3080,0.2986,0.5660
4,200,140,58.00,1070.00,0.0000,25.5996,0.8442,46460.26,0.0215,600.00,0.2152,0.4021,0.3985,0.6812
4,200,180,58.00,1070.00,0.0000,25.5996,0.8689,37572.06,0.0266,600.00,0.2662,0.5029,0.5037,0.6764
4,200,200,58.00,1070.00,0.0000,25.5996,0.8777,33789.34,0.0296,600.00,0.2960,0.5528,0.5517,0.8273
4,200,220,58.00,1070.00,0.0000,25.5996,0.8852,31360.86,0.0319,600.00,0.3189,0.6047,0.6035,1.0344
4,200,260,58.00,1070.00,0.0000,25.5996,0.8963,26912.10,0.0372,600.00,0.3716,0.7011,0.6984,1.1846
4,200,300,58.00,1070.00,0.0000,25.5996,0.9051,23328.42,0.0429,600.00,0.4287,0.8135,0.8157,1.1057
4,200,340,58.00,1070.00,0.0000,25.5996,0.9125,20858.29,0.0479,600.00,0.4794,0.9146,0.9209,1.1433
4,200,400,58.00,1070.00,0.0000,25.5996,0.9217,17283.12,0.0579,600.00,0.5786,1.1057,1.1026,1.9078
8,40,20,58.00,1100.00,0.0000,10.4242,0.6895,129196.38,0.0077,630.00,0.0774,0.1467,0.1409,0.2756
8,40,28,58.00,1100.00,0.0000,10.4242,0.7505,80565.94,0.0124,630.00,0.1241,0.1862,0.1787,0.3357
8,40,36,58.00,1100.00,0.0000,10.4242,0.7899,69863.89,0.0143,630.00,0.1431,0.2199,0.2096,0.4088
8,40,40,58.00,1100.00,0.0000,10.4242,0.8052,63833.83,0.0157,630.00,0.1567,0.2453,0.2294,0.5179
8,40,44,58.00,1100.00,0.0000,10.4242,0.8188,67968.98,0.0147,630.00,0.1471,0.2414,0.2350,0.4055
8,40,52,58.00,1100.00,0.0000,10.4242,0.8416,62921.16,0.0159,630.00,0.1589,0.2741,0.2674,0.4679
8,40,60,58.00,1100.00,0.0000,10.4242,0.8595,61607.67,0.0162,630.00,0.1623,0.3084,0.3071,0.5125
8,40,68,58.00,1100.00,0.0000,10.4242,0.8736,53794.59,0.0186,630.00,0.1859,0.3392,0.3415,0.5450
8,40,80,58.00,1100.00,0.0000,10.4242,0.8903,49126.55,0.0204,630.00,0.2036,0.3875,0.3905,0.6160
8,80,40,58.00,1100.00,0.0000,18.6072,0.8489,75591.96,0.0132,630.00,0.1323,0.2489,0.2473,0.3984
8,80,56,58.00,1100.00,0.0000,18.6072,0.8910,59231.49,0.0169,630.00,0.1688,0.3183,0.3193,0.5041
8,80,72,58.00,1100.00,0.0000,18.6072,0.9159,48713.91,0.0205,630.00,0.2053,0.3885,0.3924,0.5984
8,80,80,58.00,1100.00,0.0000,18.6072,0.9247,45158.22,0.0221,630.00,0.2214,0.4218,0.4268,0.6589
8,80,88,58.00,1100.00,0.0000,18.6072,0.9324,41740.29,0.0240,630.00,0.2396,0.4561,0.4633,0.6866
8,80,104,58.00,1100.00,0.0000,18.6072,0.9439,35824.48,0.0279,630.00,0.2791,0.5275,0.5362,0.7779
8,80,120,58.00,1100.00,0.0000,18.6072,0.9527,32161.01,0.0311,630.00,0.3109,0.5885,0.6005,0.8016
8,80,136,58.00,1100.00,0.0000,18.6072,0.9592,29084.06,0.0344,630.00,0.3438,0.6534,0.6666,0.9099
8,80,160,58.00,1100.00,0.0000,18.6072,0.9667,25266.93,0.0396,630.00,0.3958,0.7500,0.7662,1.0119
8,120,60,58.00,1100.00,0.0000,26.5268,0.9098,55236.79,0.0181,630.00,0.1810,0.3467,0.3487,0.5427
8,120,84,58.00,1100.00,0.0000,26.5268,0.9386,41828.71,0.0239,630.00,0.2391,0.4545,0.4620,0.6208
8,120,108,58.00,1100.00,0.0000,26.5268,0.9550,34060.60,0.0294,630.00,0.2936,0.5582,0.5672,0.7872
8,120,120,58.00,1100.00,0.0000,26.5268,0.9609,31398.90,0.0318,630.00,0.3185,0.6077,0.6199,0.8070
8,120,132,58.00,1100.00,0.0000,26.5268,0.9649,28832.59,0.0347,630.00,0.3468,0.6581,0.6710,0.9208
8,120,156,58.00,1100.00,0.0000,26.5268,0.9714,24863.61,0.0402,630.00,0.4022,0.7578,0.7731,1.0774
8,120,180,58.00,1100.00,0.0000,26.5268,0.9765,22227.63,0.0450,630.00,0.4499,0.8560,0.8736,1.1595
8,120,204,58.00,1100.00,0.0000,26.5268,0.9802,19362.54,0.0516,630.00,0.5165,0.9635,0.9853,1.2680
8,120,240,58.00,1100.00,0.0000,26.5268,0.9842,16478.58,0.0607,630.00,0.6068,1.1125,1.1338,1.4962
8,160,80,58.00,1100.00,0.0000,33.9129,0.9382,42880.37,0.0233,630.00,0.2332,0.4432,0.4480,0.6866
8,160,112,58.00,1100.00,0.0000,33.9129,0.9591,32678.28,0.0306,630.00,0.3060,0.5819,0.5931,0.7747
8,160,144,58.00,1100.00,0.0000,33.9129,0.9709,26281.98,0.0380,630.00,0.3805,0.7276,0.7431,0.9823
8,160,160,58.00,1100.00,0.0000,33.9129,0.9753,24171.34,0.0414,630.00,0.4137,0.7860,0.8030,1.0576
8,160,176,58.00,1100.00,0.0000,33.9129,0.9784,22220.05,0.0450,630.00,0.4500,0.8546,0.8736,1.1341
8,160,208,58.00,1100.00,0.0000,33.9129,0.9829,19238.57,0.0520,630.00,0.5198,0.9863,1.0092,1.2892
8,160,240,58.00,1100.00,0.0000,33.9129,0.9863,16969.29,0.0589,630.00,0.5893,1.1147,1.1400,1.4533
8,160,272,58.00,1100.00,0.0000,33.9129,0.9883,15014.80,0.0666,630.00,0.6660,1.2476,1.2742,1.6453
8,160,320,58.00,1100.00,0.0000,33.9129,0.9908,12819.31,0.0780,630.00,0.7801,1.4383,1.4648,1.9729
8,200,100,58.00,1100.00,0.0000,38.3120,0.9557,35637.20,0.0281,630.00,0.2806,0.5358,0.5441,0.7956
8,200,140,58.00,1100.00,0.0000,38.3120,0.9724,26511.16,0.0377,630.00,0.3772,0.7086,0.7236,0.9263
8,200,180,58.00,1100.00,0.0000,38.3120,0.9806,21497.12,0.0465,630.00,0.4652,0.8875,0.9047,1.2176
8,200,200,58.00,1100.00,0.0000,38.3120,0.9832,19738.09,0.0507,630.00,0.5066,0.9618,0.9817,1.2722
8,200,220,58.00,1100.00,0.0000,38.3120,0.9856,18125.60,0.0552,630.00,0.5517,1.0444,1.0671,1.3684
8,200,260,58.00,1100.00,0.0000,38.3120,0.9888,15665.37,0.0638,630.00,0.6384,1.2048,1.2291,1.5609
8,200,300,58.00,1100.00,0.0000,38.3120,0.9910,13484.79,0.0742,630.00,0.7416,1.3735,1.4023,1.7942
8,200,340,58.00,1100.00,0.0000,38.3120,0.9925,12099.38,0.0826,630.00,0.8265,1.5264,1.5566,1.9948
8,200,400,58.00,1100.00,0.0000,38.3120,0.9942,10425.27,0.0959,630.00,0.9592,1.7667,1.7977,2.3130
16,40,20,58.00,1161.00,0.0000,12.3342,0.7708,100237.88,0.0100,691.00,0.0998,0.1883,0.1835,0.3289
16,40,28,58.00,1161.00,0.0000,12.3342,0.8239,81666.02,0.0122,691.00,0.1224,0.2321,0.2312,0.3723
16,40,36,58.00,1161.00,0.0000,12.3342,0.8582,67157.52,0.0149,691.00,0.1489,0.2803,0.2776,0.5031
16,40,40,58.00,1161.00,0.0000,12.3342,0.8714,63273.69,0.0158,691.00,0.1580,0.2972,0.2993,0.4634
16,40,44,58.00,1161.00,0.0000,12.3342,0.8818,59079.35,0.0169,691.00,0.1693,0.3196,0.3231,0.5060
16,40,52,58.00,1161.00,0.0000,12.3342,0.8996,52546.10,0.0190,691.00,0.1903,0.3613,0.3676,0.5221
16,40,60,58.00,1161.00,0.0000,12.3342,0.9134,46807.76,0.0214,691.00,0.2136,0.4034,0.4096,0.6123
16,40,68,58.00,1161.00,0.0000,12.3342,0.9249,41661.56,0.0240,691.00,0.2400,0.4601,0.4574,0.9673
16,40,80,58.00,1161.00,0.0000,12.3342,0.9374,37334.51,0.0268,691.00,0.2678,0.5065,0.5159,0.7875
16,80,40,58.00,1161.00,0.0000,22.1419,0.9146,52850.16,0.0189,691.00,0.1892,0.3600,0.3568,0.7165
16,80,56,58.00,1161.00,0.0000,22.1419,0.9441,42658.05,0.0234,691.00,0.2344,0.4482,0.4581,0.6605
16,80,72,58.00,1161.00,0.0000,22.1419,0.9614,34580.66,0.0289,691.00,0.2892,0.5474,0.5619,0.7693
16,80,80,58.00,1161.00,0.0000,22.1419,0.9672,31956.52,0.0313,691.00,0.3129,0.5961,0.6127,0.8354
16,80,88,58.00,1161.00,0.0000,22.1419,0.9714,29562.74,0.0338,691.00,0.3383,0.6446,0.6613,0.9049
16,80,104,58.00,1161.00,0.0000,22.1419,0.9776,25846.85,0.0387,691.00,0.3869,0.7361,0.7578,1.0279
16,80,120,58.00,1161.00,0.0000,22.1419,0.9824,22951.73,0.0436,691.00,0.4357,0.8280,0.8518,1.1553
16,80,136,58.00,1161.00,0.0000,22.1419,0.9858,20598.13,0.0485,691.00,0.4855,0.9188,0.9461,1.2948
16,80,160,58.00,1161.00,0.0000,22.1419,0.9890,17946.60,0.0557,691.00,0.5572,1.0553,1.0865,1.4788
16,120,60,58.00,1161.00,0.0000,35.1161,0.9591,37755.85,0.0265,691.00,0.2649,0.5073,0.5181,0.7592
16,120,84,58.00,1161.00,0.0000,35.1161,0.9761,28708.93,0.0348,691.00,0.3483,0.6626,0.6802,0.9238
16,120,108,58.00,1161.00,0.0000,35.1161,0.9842,23385.83,0.0428,691.00,0.4276,0.8074,0.8213,1.2515
16,120,120,58.00,1161.00,0.0000,35.1161,0.9870,21532.59,0.0464,691.00,0.4644,0.8774,0.9018,1.2350
16,120,132,58.00,1161.00,0.0000,35.1161,0.9891,19787.43,0.0505,691.00,0.5054,0.9527,0.9768,1.3592
16,120,156,58.00,1161.00,0.0000,35.1161,0.9919,18255.14,0.0548,691.00,0.5478,1.0259,1.0068,1.9482
16,120,180,58.00,1161.00,0.0000,35.1161,0.9937,15411.67,0.0649,691.00,0.6489,1.2186,1.2512,1.7121
16,120,204,58.00,1161.00,0.0000,35.1161,0.9951,13804.88,0.0724,691.00,0.7244,1.3588,1.3942,1.9278
16,120,240,58.00,1161.00,0.0000,35.1161,0.9965,12031.64,0.0831,691.00,0.8311,1.5607,1.5990,2.2459
16,160,80,58.00,1161.00,0.0000,47.8361,0.9775,28837.55,0.0347,691.00,0.3468,0.6587,0.6751,0.9429
16,160,112,58.00,1161.00,0.0000,47.8361,0.9877,21955.89,0.0455,691.00,0.4555,0.8624,0.8850,1.2328
16,160,144,58.00,1161.00,0.0000,47.8361,0.9926,17875.98,0.0559,691.00,0.5594,1.0488,1.0409,1.8770
16,160,160,58.00,1161.00,0.0000,47.8361,0.9940,16176.00,0.0618,691.00,0.6182,1.1631,1.1927,1.6830
16,160,176,58.00,1161.00,0.0000,47.8361,0.9951,15107.42,0.0662,691.00,0.6619,1.2464,1.2812,1.7651
16,160,208,58.00,1161.00,0.0000,47.8361,0.9966,13146.15,0.0761,691.00,0.7607,1.4301,1.4699,2.0175
16,160,240,58.00,1161.00,0.0000,47.8361,0.9975,11662.17,0.0857,691.00,0.8575,1.6095,1.6489,2.2692
16,160,272,58.00,1161.00,0.0000,47.8361,0.9980,10530.65,0.0950,691.00,0.9496,1.7831,1.8303,2.5129
16,160,320,58.00,1161.00,0.0000,47.8361,0.9987,9211.20,0.1086,691.00,1.0856,2.0351,2.0915,2.8570
16,200,100,58.00,1161.00,0.0000,59.1437,0.9865,23388.48,0.0428,691.00,0.4276,0.8076,0.8316,1.1390
16,200,140,58.00,1161.00,0.0000,59.1437,0.9930,17670.35,0.0566,691.00,0.5659,1.0670,1.0970,1.5193
16,200,180,58.00,1161.00,0.0000,59.1437,0.9957,14414.08,0.0694,691.00,0.6938,1.3054,1.3455,1.8228
16,200,200,58.00,1161.00,0.0000,59.1437,0.9964,13229.95,0.0756,691.00,0.7559,1.4249,1.4673,1.9916
16,200,220,58.00,1161.00,0.0000,59.1437,0.9971,12112.95,0.0826,691.00,0.8256,1.5501,1.5943,2.1815
16,200,260,58.00,1161.00,0.0000,59.1437,0.9979,10550.91,0.0948,691.00,0.9478,1.7732,1.8198,2.5416
16,200,300,58.00,1161.00,0.0000,59.1437,0.9984,9451.20,0.1058,691.00,1.0581,1.9829,2.0384,2.7861
16,200,340,58.00,1161.00,0.0000,59.1437,0.9988,8527.08,0.1173,691.00,1.1727,2.1953,2.2497,3.1870
16,200,400,58.00,1161.00,0.0000,59.1437,0.9989,7495.26,0.1334,691.00,1.3342,2.4950,2.5563,3.5166
24,40,20,58.00,1222.00,0.0000,20.6135,0.8579,66327.03,0.0151,752.00,0.1508,0.2901,0.2875,0.4702
24,40,28,58.00,1222.00,0.0000,20.6135,0.9005,52063.80,0.0192,752.00,0.1921,0.3620,0.3647,0.5619
24,40,36,58.00,1222.00,0.0000,20.6135,0.9261,43155.49,0.0232,752.00,0.2317,0.4364,0.4429,0.6631
24,40,40,58.00,1222.00,0.0000,20.6135,0.9355,40030.19,0.0250,752.00,0.2498,0.4716,0.4793,0.7202
24,40,44,58.00,1222.00,0.0000,20.6135,0.9434,37333.47,0.0268,752.00,0.2679,0.5059,0.5169,0.7460
24,40,52,58.00,1222.00,0.0000,20.6135,0.9553,32872.26,0.0304,752.00,0.3042,0.5741,0.5889,0.8161
24,40,60,58.00,1222.00,0.0000,20.6135,0.9642,29457.15,0.0339,752.00,0.3395,0.6416,0.6594,0.9150
24,40,68,58.00,1222.00,0.0000,20.6135,0.9702,26652.91,0.0375,752.00,0.3752,0.7102,0.7298,1.0099
24,40,80,58.00,1222.00,0.0000,20.6135,0.9764,23405.93,0.0427,752.00,0.4272,0.8062,0.8317,1.1382
24,80,40,58.00,1222.00,0.0000,27.7443,0.9292,48419.37,0.0207,752.00,0.2065,0.3905,0.3969,0.6065
24,80,56,58.00,1222.00,0.0000,27.7443,0.9553,37207.22,0.0269,752.00,0.2688,0.5039,0.5151,0.7507
24,80,72,58.00,1222.00,0.0000,27.7443,0.9694,30595.54,0.0327,752.00,0.3268,0.6126,0.6287,0.8945
24,80,80,58.00,1222.00,0.0000,27.7443,0.9740,28187.03,0.0355,752.00,0.3548,0.6679,0.6856,0.9808
24,80,88,58.00,1222.00,0.0000,27.7443,0.9776,26057.48,0.0384,752.00,0.3838,0.7201,0.7400,1.0493
24,80,104,58.00,1222.00,0.0000,27.7443,0.9827,22844.33,0.0438,752.00,0.4377,0.8217,0.8467,1.1811
24,80,120,58.00,1222.00,0.0000,27.7443,0.9868,20274.66,0.0493,752.00,0.4932,0.9242,0.9535,1.3347
24,80,136,58.00,1222.00,0.0000,27.7443,0.9894,18349.32,0.0545,752.00,0.5450,1.0253,1.0548,1.5999
24,80,160,58.00,1222.00,0.0000,27.7443,0.9923,16044.35,0.0623,752.00,0.6233,1.1681,1.2047,1.6835
24,120,60,58.00,1222.00,0.0000,38.5451,0.9687,32725.56,0.0306,752.00,0.3056,0.5792,0.5939,0.8623
24,120,84,58.00,1222.00,0.0000,38.5451,0.9826,24925.35,0.0401,752.00,0.4012,0.7561,0.7785,1.0955
24,120,108,58.00,1222.00,0.0000,38.5451,0.9891,20336.82,0.0492,752.00,0.4917,0.9276,0.9553,1.3559
24,120,120,58.00,1222.00,0.0000,38.5451,0.9911,18816.81,0.0531,752.00,0.5314,1.0063,1.0378,1.4581
