M,efconstruction,efsearch,training_memory_mb,add_memory_mb,training_time_s,total_time_s,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p99_latency_ms
24,120,132,58.00,1222.00,0.0000,38.5451,0.9926,16820.95,0.0594,752.00,0.5945,1.1037,1.1027,2.1050
24,120,156,58.00,1222.00,0.0000,38.5451,0.9949,15112.65,0.0662,752.00,0.6617,1.2283,1.2344,2.0155
24,120,180,58.00,1222.00,0.0000,38.5451,0.9960,13417.78,0.0745,752.00,0.7453,1.3906,1.4292,2.0266
24,120,204,58.00,1222.00,0.0000,38.5451,0.9968,12130.49,0.0824,752.00,0.8244,1.5395,1.5836,2.2304
24,120,240,58.00,1222.00,0.0000,38.5451,0.9978,10597.07,0.0944,752.00,0.9437,1.7535,1.7958,2.6147
24,160,80,58.00,1222.00,0.0000,49.6728,0.9840,24593.77,0.0407,752.00,0.4066,0.7633,0.7867,1.1228
24,160,112,58.00,1222.00,0.0000,49.6728,0.9916,18803.82,0.0532,752.00,0.5318,0.9977,1.0285,1.4438
24,160,144,58.00,1222.00,0.0000,49.6728,0.9949,15302.51,0.0653,752.00,0.6535,1.2213,1.2554,1.7705
24,160,160,58.00,1222.00,0.0000,49.6728,0.9959,13897.20,0.0720,752.00,0.7196,1.3332,1.3752,1.9262
24,160,176,58.00,1222.00,0.0000,49.6728,0.9966,13011.56,0.0769,752.00,0.7685,1.4339,1.4765,2.0821
24,160,208,58.00,1222.00,0.0000,49.6728,0.9975,11241.06,0.0890,752.00,0.8896,1.6465,1.6914,2.3825
24,160,240,58.00,1222.00,0.0000,49.6728,0.9981,10070.77,0.0993,752.00,0.9930,1.8428,1.8932,2.6791
24,160,272,58.00,1222.00,0.0000,49.6728,0.9984,9152.46,0.1093,752.00,1.0926,2.0263,2.0793,2.9687
24,160,320,58.00,1222.00,0.0000,49.6728,0.9988,8049.59,0.1242,752.00,1.2423,2.3016,2.3581,3.3481
24,200,100,58.00,1222.00,0.0000,56.5904,0.9912,19873.57,0.0503,752.00,0.5032,0.9428,0.9698,1.3716
24,200,140,58.00,1222.00,0.0000,56.5904,0.9957,15040.52,0.0665,752.00,0.6649,1.2344,1.2746,1.7809
24,200,180,58.00,1222.00,0.0000,56.5904,0.9975,12293.78,0.0813,752.00,0.8134,1.5110,1.5576,2.1947
24,200,200,58.00,1222.00,0.0000,56.5904,0.9980,11296.68,0.0885,752.00,0.8852,1.6490,1.6992,2.3932
24,200,220,58.00,1222.00,0.0000,56.5904,0.9983,10473.25,0.0955,752.00,0.9548,1.7740,1.8219,2.5824
24,200,260,58.00,1222.00,0.0000,56.5904,0.9987,9181.38,0.1089,752.00,1.0892,2.0228,2.0767,2.9627
24,200,300,58.00,1222.00,0.0000,56.5904,0.9989,8177.27,0.1223,752.00,1.2229,2.2641,2.3214,3.3218
24,200,340,58.00,1222.00,0.0000,56.5904,0.9991,7401.29,0.1351,752.00,1.3511,2.4958,2.5575,3.6777
24,200,400,58.00,1222.00,0.0000,56.5904,0.9992,6443.74,0.1552,752.00,1.5519,2.8513,2.9092,4.2087
32,40,20,58.00,1283.00,0.0000,23.7692,0.8910,55066.57,0.0182,813.00,0.1816,0.3454,0.3444,0.5496
32,40,28,58.00,1283.00,0.0000,23.7692,0.9266,43261.56,0.0231,813.00,0.2312,0.4344,0.4383,0.6836
32,40,36,58.00,1283.00,0.0000,23.7692,0.9465,36037.28,0.0277,813.00,0.2775,0.5214,0.5320,0.7947
32,40,40,58.00,1283.00,0.0000,23.7692,0.9542,32326.11,0.0309,813.00,0.3093,0.5806,0.5835,1.1066
32,40,44,58.00,1283.00,0.0000,23.7692,0.9598,31143.60,0.0321,813.00,0.3211,0.6056,0.6201,0.9071
32,40,52,58.00,1283.00,0.0000,23.7692,0.9687,27357.60,0.0366,813.00,0.3655,0.6874,0.7070,0.9960
32,40,60,58.00,1283.00,0.0000,23.7692,0.9748,24237.84,0.0413,813.00,0.4126,0.7735,0.7941,1.1730
32,40,68,58.00,1283.00,0.0000,23.7692,0.9789,22162.99,0.0451,813.00,0.4512,0.8464,0.8754,1.1980
32,40,80,58.00,1283.00,0.0000,23.7692,0.9834,19503.28,0.0513,813.00,0.5127,0.9568,0.9877,1.3563
32,80,40,58.00,1283.00,0.0000,24.9672,0.9336,44393.00,0.0225,813.00,0.2253,0.4187,0.4245,0.6545
32,80,56,58.00,1283.00,0.0000,24.9672,0.9583,34552.44,0.0289,813.00,0.2894,0.5348,0.5479,0.8081
32,80,72,58.00,1283.00,0.0000,24.9672,0.9721,28372.68,0.0352,813.00,0.3525,0.6511,0.6666,0.9749
32,80,80,58.00,1283.00,0.0000,24.9672,0.9767,26116.61,0.0383,813.00,0.3829,0.7086,0.7282,1.0617
32,80,88,58.00,1283.00,0.0000,24.9672,0.9801,24371.45,0.0410,813.00,0.4103,0.7631,0.7838,1.1295
32,80,104,58.00,1283.00,0.0000,24.9672,0.9846,21292.62,0.0470,813.00,0.4696,0.8716,0.8981,1.2836
32,80,120,58.00,1283.00,0.0000,24.9672,0.9880,18952.73,0.0528,813.00,0.5276,0.9800,1.0090,1.4434
32,80,136,58.00,1283.00,0.0000,24.9672,0.9902,17166.62,0.0583,813.00,0.5825,1.0811,1.1139,1.5983
32,80,160,58.00,1283.00,0.0000,24.9672,0.9926,14998.55,0.0667,813.00,0.6667,1.2362,1.2740,1.8197
32,120,60,58.00,1283.00,0.0000,37.8686,0.9729,30075.06,0.0333,813.00,0.3325,0.6219,0.6388,0.9316
32,120,84,58.00,1283.00,0.0000,37.8686,0.9852,22844.26,0.0438,813.00,0.4377,0.8176,0.8425,1.2410
32,120,108,58.00,1283.00,0.0000,37.8686,0.9907,18796.26,0.0532,813.00,0.5320,0.9894,1.0199,1.4770
32,120,120,58.00,1283.00,0.0000,37.8686,0.9924,17185.30,0.0582,813.00,0.5819,1.0765,1.1115,1.6077
32,120,132,58.00,1283.00,0.0000,37.8686,0.9936,15968.09,0.0626,813.00,0.6262,1.1626,1.1990,1.7216
32,120,156,58.00,1283.00,0.0000,37.8686,0.9955,13874.79,0.0721,813.00,0.7207,1.3307,1.3731,1.9889
32,120,180,58.00,1283.00,0.0000,37.8686,0.9964,12384.57,0.0807,813.00,0.8075,1.4963,1.5421,2.2188
32,120,204,58.00,1283.00,0.0000,37.8686,0.9972,11190.82,0.0894,813.00,0.8936,1.6566,1.7025,2.4609
32,120,240,58.00,1283.00,0.0000,37.8686,0.9979,9689.18,0.1032,813.00,1.0321,1.8913,1.9411,2.8301
32,160,80,58.00,1283.00,0.0000,54.8164,0.9872,22444.39,0.0446,813.00,0.4455,0.8323,0.8563,1.2523
32,160,112,58.00,1283.00,0.0000,54.8164,0.9930,17098.82,0.0585,813.00,0.5848,1.0847,1.1166,1.6287
32,160,144,58.00,1283.00,0.0000,54.8164,0.9957,13984.46,0.0715,813.00,0.7151,1.3243,1.3649,1.9727
32,160,160,58.00,1283.00,0.0000,54.8164,0.9967,12847.84,0.0778,813.00,0.7783,1.4433,1.4873,2.1531
32,160,176,58.00,1283.00,0.0000,54.8164,0.9971,11892.83,0.0841,813.00,0.8408,1.5557,1.6030,2.3154
32,160,208,58.00,1283.00,0.0000,54.8164,0.9980,10385.96,0.0963,813.00,0.9628,1.7678,1.8113,2.6627
32,160,240,58.00,1283.00,0.0000,54.8164,0.9983,9274.47,0.1078,813.00,1.0782,1.9814,2.0288,2.9755
32,160,272,58.00,1283.00,0.0000,54.8164,0.9986,8391.55,0.1192,813.00,1.1917,2.1938,2.2461,3.2797
32,160,320,58.00,1283.00,0.0000,54.8164,0.9989,7407.14,0.1350,813.00,1.3500,2.4824,2.5356,3.7426
32,200,100,58.00,1283.00,0.0000,72.7850,0.9926,17764.22,0.0563,813.00,0.5629,1.0368,1.0625,1.5898
32,200,140,58.00,1283.00,0.0000,72.7850,0.9961,13714.63,0.0729,813.00,0.7291,1.3502,1.3872,2.0102
32,200,180,58.00,1283.00,0.0000,72.7850,0.9977,12113.58,0.0826,813.00,0.8255,1.5117,1.4672,3.5071
32,200,200,58.00,1283.00,0.0000,72.7850,0.9982,10320.25,0.0969,813.00,0.9690,1.7849,1.8343,2.6587
32,200,220,58.00,1283.00,0.0000,72.7850,0.9985,9572.94,0.1045,813.00,1.0446,1.9271,1.9803,2.8882
32,200,260,58.00,1283.00,0.0000,72.7850,0.9988,8426.84,0.1187,813.00,1.1867,2.1867,2.2430,3.2802
32,200,300,58.00,1283.00,0.0000,72.7850,0.9990,7522.51,0.1329,813.00,1.3293,2.4426,2.5015,3.6670
32,200,340,58.00,1283.00,0.0000,72.7850,0.9992,6829.21,0.1464,813.00,1.4643,2.6850,2.7428,4.0531
32,200,400,58.00,1283.00,0.0000,72.7850,0.9993,5973.03,0.1674,813.00,1.6742,3.0522,3.1142,4.6209
48,40,20,58.00,1405.00,0.0000,24.3531,0.9163,43457.95,0.0230,935.00,0.2301,0.4302,0.4318,0.6598
48,40,28,58.00,1405.00,0.0000,24.3531,0.9448,33132.15,0.0302,935.00,0.3018,0.5473,0.5548,0.8304
48,40,36,58.00,1405.00,0.0000,24.3531,0.9610,28690.82,0.0349,935.00,0.3485,0.6533,0.6687,0.9522
48,40,40,58.00,1405.00,0.0000,24.3531,0.9664,26438.27,0.0378,935.00,0.3782,0.7093,0.7258,1.0574
48,40,44,58.00,1405.00,0.0000,24.3531,0.9706,24861.01,0.0402,935.00,0.4022,0.7573,0.7788,1.0912
48,40,52,58.00,1405.00,0.0000,24.3531,0.9773,21966.84,0.0455,935.00,0.4552,0.8568,0.8821,1.2361
48,40,60,58.00,1405.00,0.0000,24.3531,0.9822,19665.27,0.0509,935.00,0.5085,0.9556,0.9849,1.3584
48,40,68,58.00,1405.00,0.0000,24.3531,0.9859,18169.87,0.0550,935.00,0.5504,1.0341,1.0605,1.5486
48,40,80,58.00,1405.00,0.0000,24.3531,0.9896,16927.48,0.0591,935.00,0.5908,1.0957,1.0675,2.7989
48,80,40,58.00,1405.00,0.0000,45.6539,0.9738,24996.32,0.0400,935.00,0.4001,0.7532,0.7722,1.1107
48,80,56,58.00,1405.00,0.0000,45.6539,0.9860,19323.28,0.0518,935.00,0.5175,0.9711,1.0011,1.4070
48,80,72,58.00,1405.00,0.0000,45.6539,0.9916,15991.34,0.0625,935.00,0.6253,1.1689,1.2046,1.7108
48,80,80,58.00,1405.00,0.0000,45.6539,0.9932,14742.22,0.0678,935.00,0.6783,1.2670,1.3066,1.8499
48,80,88,58.00,1405.00,0.0000,45.6539,0.9943,13649.31,0.0733,935.00,0.7326,1.3643,1.4087,1.9966
48,80,104,58.00,1405.00,0.0000,45.6539,0.9958,11999.32,0.0833,935.00,0.8334,1.5465,1.5952,2.2815
48,80,120,58.00,1405.00,0.0000,45.6539,0.9970,10772.68,0.0928,935.00,0.9283,1.7227,1.7735,2.5704
48,80,136,58.00,1405.00,0.0000,45.6539,0.9977,9778.18,0.1023,935.00,1.0227,1.8953,1.9476,2.8338
48,80,160,58.00,1405.00,0.0000,45.6539,0.9984,8659.43,0.1155,935.00,1.1548,2.1322,2.1956,3.1973
48,120,60,58.00,1405.00,0.0000,44.8015,0.9753,27731.09,0.0361,935.00,0.3606,0.6746,0.6907,1.0365
48,120,84,58.00,1405.00,0.0000,44.8015,0.9869,21278.55,0.0470,935.00,0.4700,0.8779,0.9016,1.3548
48,120,108,58.00,1405.00,0.0000,44.8015,0.9918,17450.53,0.0573,935.00,0.5730,1.0673,1.0953,1.6366
48,120,120,58.00,1405.00,0.0000,44.8015,0.9932,16022.20,0.0624,935.00,0.6241,1.1579,1.1891,1.7804
48,120,132,58.00,1405.00,0.0000,44.8015,0.9943,14766.24,0.0677,935.00,0.6772,1.2544,1.2897,1.9295
48,120,156,58.00,1405.00,0.0000,44.8015,0.9959,12901.37,0.0775,935.00,0.7751,1.4361,1.4768,2.2411
48,120,180,58.00,1405.00,0.0000,44.8015,0.9968,11354.86,0.0881,935.00,0.8807,1.6288,1.6567,2.7282
48,120,204,58.00,1405.00,0.0000,44.8015,0.9976,10367.05,0.0965,935.00,0.9646,1.7807,1.8262,2.7441
48,120,240,58.00,1405.00,0.0000,44.8015,0.9981,9133.33,0.1095,935.00,1.0949,2.0085,2.0588,3.0978
48,160,80,58.00,1405.00,0.0000,57.7063,0.9881,20551.57,0.0487,935.00,0.4866,0.9023,0.9264,1.3914
48,160,112,58.00,1405.00,0.0000,57.7063,0.9942,15768.78,0.0634,935.00,0.6342,1.1760,1.2094,1.8075
48,160,144,58.00,1405.00,0.0000,57.7063,0.9965,12809.16,0.0781,935.00,0.7807,1.4404,1.4782,2.2289
48,160,160,58.00,1405.00,0.0000,57.7063,0.9971,11779.02,0.0849,935.00,0.8490,1.5637,1.6071,2.4110
48,160,176,58.00,1405.00,0.0000,57.7063,0.9975,10949.35,0.0913,935.00,0.9133,1.6849,1.7350,2.6014
48,160,208,58.00,1405.00,0.0000,57.7063,0.9982,9600.10,0.1042,935.00,1.0417,1.9206,1.9713,2.9743
48,160,240,58.00,1405.00,0.0000,57.7063,0.9986,8567.43,0.1167,935.00,1.1672,2.1433,2.1964,3.3350
48,160,272,58.00,1405.00,0.0000,57.7063,0.9988,7765.02,0.1288,935.00,1.2878,2.3514,2.4098,3.6594
48,160,320,58.00,1405.00,0.0000,57.7063,0.9990,6871.40,0.1455,935.00,1.4553,2.6646,2.7200,4.1484
48,200,100,58.00,1405.00,0.0000,72.4500,0.9938,16611.40,0.0602,935.00,0.6020,1.1142,1.1427,1.7708
48,200,140,58.00,1405.00,0.0000,72.4500,0.9969,13049.66,0.0766,935.00,0.7663,1.3999,1.3839,2.9489
48,200,180,58.00,1405.00,0.0000,72.4500,0.9980,10321.33,0.0969,935.00,0.9689,1.7842,1.8317,2.7819
48,200,200,58.00,1405.00,0.0000,72.4500,0.9984,9465.09,0.1057,935.00,1.0565,1.9379,1.9877,3.0121
48,200,220,58.00,1405.00,0.0000,72.4500,0.9987,8715.78,0.1147,935.00,1.1473,2.0974,2.1444,3.2903
48,200,260,58.00,1405.00,0.0000,72.4500,0.9990,7666.50,0.1304,935.00,1.3044,2.3824,2.4348,3.7366
48,200,300,58.00,1405.00,0.0000,72.4500,0.9991,6902.68,0.1449,935.00,1.4487,2.6464,2.7048,4.1330
48,200,340,58.00,1405.00,0.0000,72.4500,0.9992,6311.61,0.1584,935.00,1.5844,2.9072,2.9695,4.5357
48,200,400,58.00,1405.00,0.0000,72.4500,0.9993,5516.72,0.1813,935.00,1.8127,3.2823,3.3420,5.1399
64,40,20,58.00,1527.00,0.0000,30.4375,0.9287,39036.98,0.0256,1057.00,0.2562,0.4836,0.4849,0.7503
64,40,28,58.00,1527.00,0.0000,30.4375,0.9545,30624.94,0.0327,1057.00,0.3265,0.6114,0.6209,0.9130
64,40,36,58.00,1527.00,0.0000,30.4375,0.9686,25292.51,0.0395,1057.00,0.3954,0.7365,0.7511,1.0825
64,40,40,58.00,1527.00,0.0000,30.4375,0.9737,23471.11,0.0426,1057.00,0.4261,0.7983,0.8160,1.1617
64,40,44,58.00,1527.00,0.0000,30.4375,0.9772,21996.89,0.0455,1057.00,0.4546,0.8537,0.8762,1.2303
64,40,52,58.00,1527.00,0.0000,30.4375,0.9828,19434.65,0.0515,1057.00,0.5145,0.9643,0.9915,1.3866
64,40,60,58.00,1527.00,0.0000,30.4375,0.9861,17525.98,0.0571,1057.00,0.5706,1.0663,1.1005,1.5394
64,40,68,58.00,1527.00,0.0000,30.4375,0.9892,16039.88,0.0623,1057.00,0.6234,1.1660,1.2033,1.6743
64,40,80,58.00,1527.00,0.0000,30.4375,0.9918,14040.15,0.0712,1057.00,0.7122,1.3292,1.3738,1.9067
64,80,40,58.00,1527.00,0.0000,56.6025,0.9845,20043.21,0.0499,1057.00,0.4989,0.9401,0.9560,1.5816
64,80,56,58.00,1527.00,0.0000,56.6025,0.9919,15558.44,0.0643,1057.00,0.6427,1.2048,1.2449,1.7871
64,80,72,58.00,1527.00,0.0000,56.6025,0.9953,12512.32,0.0799,1057.00,0.7992,1.4745,1.5117,2.2718
64,80,80,58.00,1527.00,0.0000,56.6025,0.9960,11818.27,0.0846,1057.00,0.8461,1.5680,1.6161,2.3527
64,80,88,58.00,1527.00,0.0000,56.6025,0.9965,11065.72,0.0904,1057.00,0.9037,1.6746,1.7225,2.5519
64,80,104,58.00,1527.00,0.0000,56.6025,0.9975,9767.47,0.1024,1057.00,1.0238,1.8897,1.9452,2.8986
64,80,120,58.00,1527.00,0.0000,56.6025,0.9980,8772.71,0.1140,1057.00,1.1399,2.1025,2.1590,3.2301
64,80,136,58.00,1527.00,0.0000,56.6025,0.9983,7970.12,0.1255,1057.00,1.2547,2.3103,2.3721,3.5978
64,80,160,58.00,1527.00,0.0000,56.6025,0.9986,7011.57,0.1426,1057.00,1.4262,2.6040,2.6677,4.1128
64,120,60,58.00,1527.00,0.0000,71.1682,0.9897,15874.89,0.0630,1057.00,0.6299,1.1712,1.2035,1.7367
64,120,84,58.00,1527.00,0.0000,71.1682,0.9950,12172.47,0.0822,1057.00,0.8215,1.5230,1.5640,2.2884
64,120,108,58.00,1527.00,0.0000,71.1682,0.9970,10144.49,0.0986,1057.00,0.9858,1.8487,1.8951,2.8030
64,120,120,58.00,1527.00,0.0000,71.1682,0.9974,9426.24,0.1061,1057.00,1.0609,1.9918,2.0445,3.0399
64,120,132,58.00,1527.00,0.0000,71.1682,0.9978,8792.11,0.1137,1057.00,1.1374,2.1348,2.1890,3.2563
64,120,156,58.00,1527.00,0.0000,71.1682,0.9984,7607.42,0.1315,1057.00,1.3145,2.4506,2.4858,3.9757
64,120,180,58.00,1527.00,0.0000,71.1682,0.9988,6996.63,0.1429,1057.00,1.4293,2.6432,2.7072,4.0399
64,120,204,58.00,1527.00,0.0000,71.1682,0.9990,6333.42,0.1579,1057.00,1.5789,2.9169,2.9815,4.4986
64,120,240,58.00,1527.00,0.0000,71.1682,0.9992,5652.04,0.1769,1057.00,1.7693,3.2658,3.3384,5.0497
64,160,80,58.00,1527.00,0.0000,55.2809,0.9887,19695.33,0.0508,1057.00,0.5077,0.9457,0.9687,1.5044
64,160,112,58.00,1527.00,0.0000,55.2809,0.9945,14966.97,0.0668,1057.00,0.6681,1.2348,1.2643,1.9635
64,160,144,58.00,1527.00,0.0000,55.2809,0.9966,12169.29,0.0822,1057.00,0.8217,1.5209,1.5575,2.4035
64,160,160,58.00,1527.00,0.0000,55.2809,0.9972,11308.30,0.0884,1057.00,0.8843,1.6305,1.6734,2.5894
64,160,176,58.00,1527.00,0.0000,55.2809,0.9977,10578.67,0.0945,1057.00,0.9453,1.7402,1.7824,2.7484
64,160,208,58.00,1527.00,0.0000,55.2809,0.9983,9143.51,0.1094,1057.00,1.0937,2.0142,2.0472,3.2812
64,160,240,58.00,1527.00,0.0000,55.2809,0.9986,8161.92,0.1225,1057.00,1.2252,2.2489,2.2851,3.6125
64,160,272,58.00,1527.00,0.0000,55.2809,0.9988,7508.16,0.1332,1057.00,1.3319,2.4374,2.4879,3.8877
64,160,320,58.00,1527.00,0.0000,55.2809,0.9990,6587.28,0.1518,1057.00,1.5181,2.7780,2.8325,4.3577
64,200,100,58.00,1527.00,0.0000,75.4363,0.9937,15595.18,0.0641,1057.00,0.6412,1.1848,1.2146,1.8976
64,200,140,58.00,1527.00,0.0000,75.4363,0.9971,11987.91,0.0834,1057.00,0.8342,1.5370,1.5740,2.4363
64,200,180,58.00,1527.00,0.0000,75.4363,0.9981,9840.47,0.1016,1057.00,1.0162,1.8739,1.9166,2.9705
64,200,200,58.00,1527.00,0.0000,75.4363,0.9984,9045.50,0.1106,1057.00,1.1055,2.0347,2.0830,3.2323
64,200,220,58.00,1527.00,0.0000,75.4363,0.9986,8935.64,0.1119,1057.00,1.1191,2.0230,1.9812,4.2298
64,200,260,58.00,1527.00,0.0000,75.4363,0.9989,7422.30,0.1347,1057.00,1.3473,2.4694,2.5198,3.9014
64,200,300,58.00,1527.00,0.0000,75.4363,0.9990,6629.87,0.1508,1057.00,1.5083,2.7570,2.8169,4.3849
64,200,340,58.00,1527.00,0.0000,75.4363,0.9992,6038.45,0.1656,1057.00,1.6561,3.0320,3.0865,4.8126
64,200,400,58.00,1527.00,0.0000,75.4363,0.9992,5324.73,0.1878,1057.00,1.8780,3.4220,3.4767,5.4328
