nlist,efconstruction,nprobe,efsearch,training_memory_mb,add_memory_mb,training_time_s,total_time_s,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p99_latency_ms
1953,40,7,3,63.00,1240.00,1.0745,2.9318,0.7500,15765.58,0.0634,611.00,0.6343,1.0699,0.9677,3.0338
1953,40,7,7,63.00,1240.00,1.0745,2.9318,0.7615,17371.50,0.0576,610.00,0.5757,0.9597,0.8703,2.6856
1953,40,7,10,63.00,1240.00,1.0745,2.9318,0.7630,18073.94,0.0553,609.00,0.5533,0.9209,0.8346,2.5841
1953,40,7,14,63.00,1240.00,1.0745,2.9318,0.7637,17749.09,0.0563,611.00,0.5634,0.9224,0.8420,2.3557
1953,40,15,7,63.00,1240.00,1.0745,2.9318,0.8765,9650.48,0.1036,611.00,1.0362,1.8214,1.6709,5.1763
1953,40,15,15,63.00,1240.00,1.0745,2.9318,0.8812,9668.12,0.1034,618.00,1.0343,1.7955,1.6374,5.2518
1953,40,15,22,63.00,1240.00,1.0745,2.9318,0.8817,9663.37,0.1035,610.00,1.0348,1.8207,1.6828,4.4855
1953,40,15,30,63.00,1240.00,1.0745,2.9318,0.8818,9821.66,0.1018,611.00,1.0182,1.8277,1.6886,4.6107
1953,40,31,15,63.00,1240.00,1.0745,2.9318,0.9501,4958.80,0.2017,610.00,2.0166,3.6851,3.4385,8.8799
1953,40,31,31,63.00,1240.00,1.0745,2.9318,0.9516,5069.18,0.1973,611.00,1.9727,3.4967,3.2545,10.4492
1953,40,31,46,63.00,1240.00,1.0745,2.9318,0.9517,5123.77,0.1952,610.00,1.9517,3.6081,3.3604,9.5677
1953,40,31,62,63.00,1240.00,1.0745,2.9318,0.9518,5157.36,0.1939,610.00,1.9390,3.5859,3.3560,9.4553
1953,40,63,31,63.00,1240.00,1.0745,2.9318,0.9851,2611.12,0.3830,609.00,3.8298,7.0234,6.6709,22.4373
1953,40,63,63,63.00,1240.00,1.0745,2.9318,0.9856,2696.40,0.3709,618.00,3.7086,6.9601,6.6356,17.8327
1953,40,63,94,63.00,1240.00,1.0745,2.9318,0.9856,2742.16,0.3647,608.00,3.6468,6.9666,6.5742,20.9282
1953,40,63,126,63.00,1240.00,1.0745,2.9318,0.9857,2735.94,0.3655,610.00,3.6550,6.9838,6.6063,20.6178
1953,100,7,3,177.00,1247.00,0.8374,2.4299,0.6989,16424.61,0.0609,613.00,0.6088,1.0539,0.9567,3.0297
1953,100,7,7,177.00,1247.00,0.8374,2.4299,0.7500,17958.42,0.0557,613.00,0.5568,0.9371,0.8522,2.6083
1953,100,7,10,177.00,1247.00,0.8374,2.4299,0.7591,18535.45,0.0540,617.00,0.5395,0.8961,0.8088,2.6578
1953,100,7,14,177.00,1247.00,0.8374,2.4299,0.7631,18589.31,0.0538,614.00,0.5379,0.8607,0.7749,2.4971
1953,100,15,7,177.00,1247.00,0.8374,2.4299,0.8517,9899.92,0.1010,612.00,1.0101,1.7880,1.6330,5.0062
1953,100,15,15,177.00,1247.00,0.8374,2.4299,0.8769,9947.62,0.1005,611.00,1.0053,1.7986,1.6454,4.9054
1953,100,15,22,177.00,1247.00,0.8374,2.4299,0.8801,9815.89,0.1019,618.00,1.0188,1.8371,1.6959,4.5322
1953,100,15,30,177.00,1247.00,0.8374,2.4299,0.8810,10044.05,0.0996,608.00,0.9956,1.7440,1.5888,4.9476
1953,100,31,15,177.00,1247.00,0.8374,2.4299,0.9421,5270.44,0.1897,611.00,1.8974,3.5128,3.2562,9.5453
1953,100,31,31,177.00,1247.00,0.8374,2.4299,0.9512,5233.55,0.1911,616.00,1.9107,3.5165,3.2657,9.4988
1953,100,31,46,177.00,1247.00,0.8374,2.4299,0.9522,5357.13,0.1867,612.00,1.8667,3.5095,3.2625,9.5999
1953,100,31,62,177.00,1247.00,0.8374,2.4299,0.9523,5284.79,0.1892,619.00,1.8922,3.5261,3.2791,9.3660
1953,100,63,31,177.00,1247.00,0.8374,2.4299,0.9831,2712.48,0.3687,615.00,3.6867,6.8250,6.4604,20.0435
1953,100,63,63,177.00,1247.00,0.8374,2.4299,0.9857,2725.95,0.3668,619.00,3.6684,6.9476,6.5525,20.0606
1953,100,63,94,177.00,1247.00,0.8374,2.4299,0.9860,2638.23,0.3790,612.00,3.7904,6.8937,6.5057,21.5361
1953,100,63,126,177.00,1247.00,0.8374,2.4299,0.9860,2638.68,0.3790,613.00,3.7898,6.9375,6.5753,21.7393
1953,150,7,3,150.00,1248.00,0.8552,2.4533,0.7004,16013.92,0.0624,609.00,0.6245,1.0723,0.9771,2.9486
1953,150,7,7,150.00,1248.00,0.8552,2.4533,0.7512,17334.23,0.0577,609.00,0.5769,0.9798,0.8971,2.5084
1953,150,7,10,150.00,1248.00,0.8552,2.4533,0.7587,18122.43,0.0552,619.00,0.5518,0.9273,0.8475,2.5435
1953,150,7,14,150.00,1248.00,0.8552,2.4533,0.7626,18431.83,0.0543,609.00,0.5425,0.8776,0.7932,2.4843
1953,150,15,7,150.00,1248.00,0.8552,2.4533,0.8534,9184.91,0.1089,611.00,1.0887,1.8593,1.7000,5.1946
1953,150,15,15,150.00,1248.00,0.8552,2.4533,0.8778,9719.41,0.1029,610.00,1.0289,1.8224,1.6776,4.9695
1953,150,15,22,150.00,1248.00,0.8552,2.4533,0.8809,9944.01,0.1006,613.00,1.0056,1.7637,1.6103,5.1418
1953,150,15,30,150.00,1248.00,0.8552,2.4533,0.8818,10121.04,0.0988,617.00,0.9880,1.7633,1.6201,4.7326
1953,150,31,15,150.00,1248.00,0.8552,2.4533,0.9421,5244.40,0.1907,611.00,1.9068,3.5255,3.2756,9.5484
1953,150,31,31,150.00,1248.00,0.8552,2.4533,0.9515,5220.46,0.1916,616.00,1.9155,3.5803,3.3493,9.4370
1953,150,31,46,150.00,1248.00,0.8552,2.4533,0.9523,5062.05,0.1975,609.00,1.9755,3.5920,3.3359,10.6443
1953,150,31,62,150.00,1248.00,0.8552,2.4533,0.9525,5143.83,0.1944,619.00,1.9441,3.5799,3.3294,9.4445
1953,150,63,31,150.00,1248.00,0.8552,2.4533,0.9836,2701.99,0.3701,617.00,3.7010,6.8700,6.4932,21.4273
1953,150,63,63,150.00,1248.00,0.8552,2.4533,0.9858,2658.03,0.3762,610.00,3.7622,6.8964,6.5250,21.0765
1953,150,63,94,150.00,1248.00,0.8552,2.4533,0.9859,2635.95,0.3794,609.00,3.7937,6.9631,6.6018,20.8858
1953,150,63,126,150.00,1248.00,0.8552,2.4533,0.9859,2641.05,0.3786,610.00,3.7864,6.9076,6.5455,21.3922
1953,200,7,3,134.00,1251.00,0.8576,2.4721,0.7026,15547.11,0.0643,611.00,0.6432,1.0863,0.9859,3.0458
1953,200,7,7,134.00,1251.00,0.8576,2.4721,0.7522,17384.04,0.0575,611.00,0.5752,0.9581,0.8703,2.7451
1953,200,7,10,134.00,1251.00,0.8576,2.4721,0.7590,17312.20,0.0578,617.00,0.5776,0.9232,0.8319,2.7179
1953,200,7,14,134.00,1251.00,0.8576,2.4721,0.7632,17473.07,0.0572,613.00,0.5723,0.8953,0.8035,2.7251
1953,200,15,7,134.00,1251.00,0.8576,2.4721,0.8533,9419.63,0.1062,611.00,1.0616,1.8717,1.7220,4.8451
1953,200,15,15,134.00,1251.00,0.8576,2.4721,0.8787,9657.73,0.1035,612.00,1.0354,1.8094,1.6561,4.9591
1953,200,15,22,134.00,1251.00,0.8576,2.4721,0.8813,9858.06,0.1014,611.00,1.0144,1.8049,1.6531,4.7496
1953,200,15,30,134.00,1251.00,0.8576,2.4721,0.8822,9652.46,0.1036,610.00,1.0360,1.7942,1.6341,5.3074
1953,200,31,15,134.00,1251.00,0.8576,2.4721,0.9425,5133.67,0.1948,608.00,1.9479,3.5233,3.2816,10.5997
1953,200,31,31,134.00,1251.00,0.8576,2.4721,0.9519,5200.28,0.1923,619.00,1.9230,3.5034,3.2621,9.8446
1953,200,31,46,134.00,1251.00,0.8576,2.4721,0.9528,5219.93,0.1916,610.00,1.9157,3.5204,3.2916,9.3709
1953,200,31,62,134.00,1251.00,0.8576,2.4721,0.9530,5223.78,0.1914,606.00,1.9143,3.5278,3.2821,9.4322
1953,200,63,31,134.00,1251.00,0.8576,2.4721,0.9837,2723.98,0.3671,619.00,3.6711,6.9342,6.5629,14.8869
1953,200,63,63,134.00,1251.00,0.8576,2.4721,0.9862,2697.18,0.3708,612.00,3.7076,6.9277,6.5921,14.2725
1953,200,63,94,134.00,1251.00,0.8576,2.4721,0.9862,2664.33,0.3753,610.00,3.7533,6.8865,6.5356,21.5555
1953,200,63,126,134.00,1251.00,0.8576,2.4721,0.9862,2744.32,0.3644,619.00,3.6439,6.9849,6.5791,20.9230
3906,40,15,7,195.00,1238.00,1.3341,3.3165,0.8246,14074.40,0.0711,614.00,0.7105,1.2367,1.1218,3.5050
3906,40,15,15,195.00,1238.00,1.3341,3.3165,0.8307,15190.92,0.0658,612.00,0.6583,1.1322,1.0325,2.8751
3906,40,15,22,195.00,1238.00,1.3341,3.3165,0.8313,15071.37,0.0664,614.00,0.6635,1.0662,0.9794,2.6983
3906,40,15,30,195.00,1238.00,1.3341,3.3165,0.8317,15979.41,0.0626,609.00,0.6258,1.0473,0.9508,2.7821
3906,40,31,15,195.00,1238.00,1.3341,3.3165,0.9162,8831.30,0.1132,608.00,1.1323,2.0416,1.8742,5.4994
3906,40,31,31,195.00,1238.00,1.3341,3.3165,0.9184,8762.61,0.1141,612.00,1.1412,2.0119,1.8484,5.2111
3906,40,31,46,195.00,1238.00,1.3341,3.3165,0.9190,8633.52,0.1158,610.00,1.1583,2.0105,1.8465,5.5356
3906,40,31,62,195.00,1238.00,1.3341,3.3165,0.9191,9152.46,0.1093,619.00,1.0926,1.9860,1.8225,5.0431
3906,40,63,31,195.00,1238.00,1.3341,3.3165,0.9668,4765.84,0.2098,615.00,2.0983,3.8362,3.5974,10.0711
3906,40,63,63,195.00,1238.00,1.3341,3.3165,0.9679,4809.77,0.2079,613.00,2.0791,3.8668,3.5871,9.5932
3906,40,63,94,195.00,1238.00,1.3341,3.3165,0.9680,4891.52,0.2044,613.00,2.0444,3.8891,3.6281,9.3094
3906,40,63,126,195.00,1238.00,1.3341,3.3165,0.9680,4766.47,0.2098,617.00,2.0980,3.8553,3.6099,10.0117
3906,40,127,63,195.00,1238.00,1.3341,3.3165,0.9898,2524.98,0.3960,613.00,3.9604,7.5572,7.1775,19.2779
3906,40,127,127,195.00,1238.00,1.3341,3.3165,0.9900,2592.00,0.3858,608.00,3.8580,7.4979,7.0937,19.3624
3906,40,127,190,195.00,1238.00,1.3341,3.3165,0.9900,2517.51,0.3972,620.00,3.9722,7.5550,7.1509,19.4027
3906,40,127,254,195.00,1238.00,1.3341,3.3165,0.9900,2517.27,0.3973,611.00,3.9726,7.6491,7.2441,18.4516
3906,100,15,7,167.00,1235.00,1.0660,2.7911,0.8018,14275.78,0.0700,610.00,0.7005,1.2271,1.1188,3.2334
3906,100,15,15,167.00,1235.00,1.0660,2.7911,0.8286,15811.12,0.0632,614.00,0.6325,1.0950,0.9939,2.8114
3906,100,15,22,167.00,1235.00,1.0660,2.7911,0.8318,16164.99,0.0619,611.00,0.6186,1.0539,0.9591,2.7594
3906,100,15,30,167.00,1235.00,1.0660,2.7911,0.8324,16135.93,0.0620,610.00,0.6197,1.0368,0.9445,2.7086
3906,100,31,15,167.00,1235.00,1.0660,2.7911,0.9084,8953.08,0.1117,611.00,1.1169,2.0523,1.8754,5.2207
3906,100,31,31,167.00,1235.00,1.0660,2.7911,0.9190,9117.89,0.1097,613.00,1.0967,2.0114,1.8449,4.9651
3906,100,31,46,167.00,1235.00,1.0660,2.7911,0.9203,8908.69,0.1123,611.00,1.1225,1.9684,1.8008,5.5755
3906,100,31,62,167.00,1235.00,1.0660,2.7911,0.9207,9187.52,0.1088,613.00,1.0884,1.9955,1.8325,4.7810
3906,100,63,31,167.00,1235.00,1.0660,2.7911,0.9656,4692.78,0.2131,615.00,2.1309,3.8518,3.5973,10.3650
3906,100,63,63,167.00,1235.00,1.0660,2.7911,0.9698,4817.51,0.2076,619.00,2.0758,3.8955,3.6208,10.4647
3906,100,63,94,167.00,1235.00,1.0660,2.7911,0.9702,4753.30,0.2104,616.00,2.1038,3.9295,3.6617,9.4217
3906,100,63,126,167.00,1235.00,1.0660,2.7911,0.9703,4622.80,0.2163,614.00,2.1632,3.9115,3.6531,10.8552
3906,100,127,63,167.00,1235.00,1.0660,2.7911,0.9903,2408.76,0.4152,617.00,4.1515,7.6659,7.2717,21.6945
3906,100,127,127,167.00,1235.00,1.0660,2.7911,0.9916,2452.08,0.4078,610.00,4.0782,7.5194,7.1307,20.0150
3906,100,127,190,167.00,1235.00,1.0660,2.7911,0.9917,2397.62,0.4171,608.00,4.1708,7.8983,7.5338,18.3256
3906,100,127,254,167.00,1235.00,1.0660,2.7911,0.9917,2414.32,0.4142,609.00,4.1420,7.6625,7.2713,20.0659
3906,150,15,7,166.00,1237.00,1.1449,2.8765,0.8024,14069.02,0.0711,609.00,0.7108,1.2445,1.1288,3.4526
3906,150,15,15,166.00,1237.00,1.1449,2.8765,0.8296,15423.61,0.0648,610.00,0.6484,1.1232,1.0166,3.1543
3906,150,15,22,166.00,1237.00,1.1449,2.8765,0.8331,15177.17,0.0659,610.00,0.6589,1.1090,1.0005,3.0747
3906,150,15,30,166.00,1237.00,1.1449,2.8765,0.8339,16021.83,0.0624,610.00,0.6241,1.0521,0.9570,2.6643
3906,150,31,15,166.00,1237.00,1.1449,2.8765,0.9084,8658.85,0.1155,608.00,1.1549,2.0750,1.9120,5.1860
3906,150,31,31,166.00,1237.00,1.1449,2.8765,0.9195,8857.99,0.1129,609.00,1.1289,2.0479,1.8745,4.9565
3906,150,31,46,166.00,1237.00,1.1449,2.8765,0.9208,8617.44,0.1160,610.00,1.1604,2.0457,1.8645,5.5962
3906,150,31,62,166.00,1237.00,1.1449,2.8765,0.9210,8613.79,0.1161,606.00,1.1609,2.0662,1.9043,4.8873
3906,150,63,31,166.00,1237.00,1.1449,2.8765,0.9664,4571.84,0.2187,610.00,2.1873,3.9377,3.6509,10.8436
3906,150,63,63,166.00,1237.00,1.1449,2.8765,0.9703,4723.27,0.2117,606.00,2.1172,3.9294,3.6576,10.0972
3906,150,63,94,166.00,1237.00,1.1449,2.8765,0.9705,4714.14,0.2121,607.00,2.1213,3.8947,3.6498,10.2551
3906,150,63,126,166.00,1237.00,1.1449,2.8765,0.9705,4658.71,0.2147,607.00,2.1465,3.9614,3.7244,9.1459
3906,150,127,63,166.00,1237.00,1.1449,2.8765,0.9911,2456.47,0.4071,609.00,4.0709,7.5211,7.1462,21.6128
3906,150,127,127,166.00,1237.00,1.1449,2.8765,0.9919,2414.12,0.4142,607.00,4.1423,7.6365,7.2339,21.0539
3906,150,127,190,166.00,1237.00,1.1449,2.8765,0.9919,2326.74,0.4298,614.00,4.2979,7.7877,7.3703,20.8360
3906,150,127,254,166.00,1237.00,1.1449,2.8765,0.9919,2429.10,0.4117,619.00,4.1167,7.6714,7.2847,19.7259
3906,200,15,7,122.00,1237.00,1.2128,2.9506,0.8044,13794.21,0.0725,608.00,0.7249,1.2613,1.1462,3.4823
3906,200,15,15,122.00,1237.00,1.2128,2.9506,0.8292,15262.79,0.0655,612.00,0.6552,1.1197,1.0239,2.8394
3906,200,15,22,122.00,1237.00,1.2128,2.9506,0.8326,15884.96,0.0630,612.00,0.6295,1.0628,0.9700,2.8158
3906,200,15,30,122.00,1237.00,1.2128,2.9506,0.8340,15706.77,0.0637,614.00,0.6367,1.0707,0.9701,2.9357
3906,200,31,15,122.00,1237.00,1.2128,2.9506,0.9103,8767.40,0.1141,611.00,1.1406,2.0607,1.9003,4.9910
3906,200,31,31,122.00,1237.00,1.2128,2.9506,0.9205,9008.73,0.1110,615.00,1.1100,2.0195,1.8545,5.0958
3906,200,31,46,122.00,1237.00,1.2128,2.9506,0.9217,9115.03,0.1097,610.00,1.0971,1.9951,1.8194,5.1582
3906,200,31,62,122.00,1237.00,1.2128,2.9506,0.9220,9120.95,0.1096,614.00,1.0964,2.0253,1.8512,5.1912
3906,200,63,31,122.00,1237.00,1.2128,2.9506,0.9669,4674.92,0.2139,618.00,2.1391,3.9930,3.7421,9.5618
3906,200,63,63,122.00,1237.00,1.2128,2.9506,0.9706,4593.74,0.2177,620.00,2.1769,3.9388,3.6635,10.5488
3906,200,63,94,122.00,1237.00,1.2128,2.9506,0.9707,4696.49,0.2129,612.00,2.1293,3.9639,3.7191,9.6250
3906,200,63,126,122.00,1237.00,1.2128,2.9506,0.9707,4506.27,0.2219,612.00,2.2191,4.0653,3.8076,9.3550
3906,200,127,63,122.00,1237.00,1.2128,2.9506,0.9907,2528.86,0.3954,620.00,3.9544,7.5676,7.1688,18.7834
3906,200,127,127,122.00,1237.00,1.2128,2.9506,0.9916,2558.25,0.3909,610.00,3.9089,7.5762,7.1968,19.2509
3906,200,127,190,122.00,1237.00,1.2128,2.9506,0.9917,2519.61,0.3969,610.00,3.9689,7.6263,7.2256,19.1867
3906,200,127,254,122.00,1237.00,1.2128,2.9506,0.9917,2472.95,0.4044,610.00,4.0437,7.5952,7.2577,19.1057
7812,40,31,15,130.00,1224.00,1.7346,4.0584,0.8771,12574.75,0.0795,611.00,0.7952,1.4326,1.3155,3.5426
7812,40,31,31,130.00,1224.00,1.7346,4.0584,0.8816,13828.79,0.0723,611.00,0.7231,1.2698,1.1698,2.9001
7812,40,31,46,130.00,1224.00,1.7346,4.0584,0.8818,13669.04,0.0732,612.00,0.7316,1.2557,1.1511,3.2975
7812,40,31,62,130.00,1224.00,1.7346,4.0584,0.8820,13874.80,0.0721,613.00,0.7207,1.2365,1.1377,3.0117
7812,40,63,31,130.00,1224.00,1.7346,4.0584,0.9457,8027.84,0.1246,609.00,1.2457,2.3049,2.1316,5.4369
7812,40,63,63,130.00,1224.00,1.7346,4.0584,0.9471,7994.25,0.1251,609.00,1.2509,2.2983,2.1388,5.0652
7812,40,63,94,130.00,1224.00,1.7346,4.0584,0.9473,7792.42,0.1283,611.00,1.2833,2.3088,2.1494,5.5708
7812,40,63,126,130.00,1224.00,1.7346,4.0584,0.9473,7920.68,0.1263,610.00,1.2625,2.3550,2.1890,5.3483
7812,40,127,63,130.00,1224.00,1.7346,4.0584,0.9811,4239.84,0.2359,610.00,2.3586,4.3745,4.1066,10.8413
7812,40,127,127,130.00,1224.00,1.7346,4.0584,0.9815,4275.71,0.2339,609.00,2.3388,4.4525,4.2105,9.8591
7812,40,127,190,130.00,1224.00,1.7346,4.0584,0.9815,4257.05,0.2349,609.00,2.3490,4.4636,4.2369,9.7015
7812,40,127,254,130.00,1224.00,1.7346,4.0584,0.9815,4067.07,0.2459,612.00,2.4588,4.5462,4.3059,9.9938
7812,40,255,127,130.00,1224.00,1.7346,4.0584,0.9951,2218.69,0.4507,611.00,4.5072,8.5947,8.2815,17.9858
7812,40,255,255,130.00,1224.00,1.7346,4.0584,0.9953,2208.85,0.4527,627.00,4.5272,8.6287,8.3445,16.9799
7812,40,255,382,130.00,1224.00,1.7346,4.0584,0.9953,2158.08,0.4634,624.00,4.6337,8.8518,8.5582,17.3905
7812,40,255,510,130.00,1224.00,1.7346,4.0584,0.9954,2117.25,0.4723,626.00,4.7231,9.0996,8.7782,19.3059
7812,100,31,15,192.00,1223.00,1.5187,3.3968,0.8675,12105.91,0.0826,621.00,0.8260,1.4672,1.3391,3.8927
7812,100,31,31,192.00,1223.00,1.5187,3.3968,0.8807,12934.75,0.0773,618.00,0.7731,1.3558,1.2419,3.3912
7812,100,31,46,192.00,1223.00,1.5187,3.3968,0.8826,13830.57,0.0723,615.00,0.7230,1.2805,1.1833,2.9341
7812,100,31,62,192.00,1223.00,1.5187,3.3968,0.8830,13682.29,0.0731,616.00,0.7309,1.2508,1.1569,2.8374
7812,100,63,31,192.00,1223.00,1.5187,3.3968,0.9420,7521.55,0.1330,613.00,1.3295,2.3995,2.2247,5.6691
7812,100,63,63,192.00,1223.00,1.5187,3.3968,0.9477,7460.22,0.1340,615.00,1.3404,2.3799,2.2008,5.8143
7812,100,63,94,192.00,1223.00,1.5187,3.3968,0.9480,7465.15,0.1340,617.00,1.3396,2.3808,2.2010,5.8331
7812,100,63,126,192.00,1223.00,1.5187,3.3968,0.9480,7454.66,0.1341,616.00,1.3414,2.4640,2.3053,5.3688
7812,100,127,63,192.00,1223.00,1.5187,3.3968,0.9810,4115.04,0.2430,615.00,2.4301,4.5997,4.3686,9.4857
7812,100,127,127,192.00,1223.00,1.5187,3.3968,0.9824,4115.71,0.2430,615.00,2.4297,4.5667,4.3440,9.8047
7812,100,127,190,192.00,1223.00,1.5187,3.3968,0.9824,4057.93,0.2464,621.00,2.4643,4.6588,4.4312,10.0709
7812,100,127,254,192.00,1223.00,1.5187,3.3968,0.9824,4102.47,0.2438,618.00,2.4376,4.5513,4.3198,10.6868
7812,100,255,127,192.00,1223.00,1.5187,3.3968,0.9951,2207.95,0.4529,618.00,4.5291,8.5767,8.2290,20.1141
7812,100,255,255,192.00,1223.00,1.5187,3.3968,0.9956,2145.46,0.4661,622.00,4.6610,8.8792,8.5586,18.4158
7812,100,255,382,192.00,1223.00,1.5187,3.3968,0.9956,2116.84,0.4724,621.00,4.7240,8.9626,8.6703,17.2825
7812,100,255,510,192.00,1223.00,1.5187,3.3968,0.9956,2057.34,0.4861,632.00,4.8606,9.1127,8.7517,20.6985
7812,150,31,15,174.00,1224.00,1.6738,3.5753,0.8685,11932.45,0.0838,622.00,0.8381,1.4581,1.3327,3.9571
